Multiplier,0,,Dimensions,7,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,22955.4413254357,7.0042,5/1/2019 1:15:00 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m3,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 1:15:01 AM,20750.49,20750.49,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,20750.49,NaN,0.00,0.00,0.00,0.00
Raw Model,1,23755.3727248706,99.0692,5/1/2019 1:15:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 1:15:01 AM,23755.37,185796.29,168657.53,2.38,0.52,0.48,0.50,0.00,0.00,100.00,NaN,185796.29,168222.15,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.54,0.50,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.16,0.37,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.20,0.40,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 1:15:01 AM,23755.37,23755.37,NaN,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23755.37,NaN,0.00,0.00,0.00,0.00
Raw Model,1,22541.7146691409,102.0733,5/1/2019 1:15:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 1:15:01 AM,22541.71,148450.53,111606.24,2.16,0.37,0.56,0.50,0.00,0.00,100.00,NaN,148450.53,111105.22,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.10,0.36,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.52,0.50,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.58,0.49,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 1:15:01 AM,22541.71,22541.71,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22541.71,NaN,0.00,0.00,0.00,0.00
Raw Model,1,22674.1268341733,92.0647,5/1/2019 1:15:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 1:15:01 AM,22674.13,135325.52,132381.09,2.34,0.47,0.42,0.49,0.00,0.00,100.00,NaN,135325.52,131817.40,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.10,0.30,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.48,0.50,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.40,0.49,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.06,0.24,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 1:15:01 AM,22674.13,22674.13,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22674.13,NaN,0.00,0.00,0.00,0.00
Raw Model,1,22125.0602115403,93.0673,5/1/2019 1:15:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 1:15:01 AM,22125.06,178911.63,163188.64,2.28,0.45,0.48,0.50,0.00,0.00,100.00,NaN,178911.63,162798.24,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.64,0.48,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.58,0.49,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.04,0.20,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 1:15:01 AM,22125.06,22125.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22125.06,NaN,0.00,0.00,0.00,0.00
Raw Model,1,22436.2837619857,106.0749,5/1/2019 1:15:01 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 1:15:01 AM,22436.28,108377.78,58955.38,2.34,0.55,0.68,0.47,0.00,0.00,100.00,NaN,108377.78,58268.42,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 1:15:01 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 1:15:01 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.46,0.50,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.60,0.53,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.16,0.42,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.14,0.35,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 1:15:02 AM,22436.28,22436.28,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,22436.28,NaN,0.00,0.00,0.00,0.00
Raw Model,1,23408.0598351979,105.0727,5/1/2019 1:15:02 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,2,2,50,5/1/2019 1:15:02 AM,23408.06,195586.41,107372.07,2.20,0.40,0.72,0.45,0.00,0.00,100.00,NaN,195586.41,107014.25,0.00,0.00,0.00,0.00
CLUSTER,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
MaxSumK,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
MaxiMinK,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.36,0.48,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.38,0.49,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.12,0.32,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.08,0.27,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.02,0.14,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,2,2,50,5/1/2019 1:15:02 AM,23408.06,23408.06,0.00,2.00,0.00,0.00,0.00,0.00,0.00,100.00,NaN,23408.06,NaN,0.00,0.00,0.00,0.00
