Multiplier,0,,Dimensions,19,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,60332.5992627704,10.0075,5/1/2019 12:52:01 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m5,18,18,50,5/1/2019 1:29:02 PM,556890.94,589892.81,115161.77,2.30,1.08,0.00,0.00,0.00,0.00,900.00,NaN,589892.81,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 1:29:02 PM,556890.94,565001.27,56772.31,2.06,0.31,0.00,0.00,0.00,0.00,900.00,NaN,565001.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 1:29:03 PM,556890.94,556890.94,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,556890.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 1:29:03 PM,556890.94,556890.94,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,556890.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 1:29:04 PM,556890.94,569461.58,87994.42,2.12,0.71,0.00,0.00,0.00,0.00,900.00,NaN,569461.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 1:29:05 PM,556890.94,556890.94,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,556890.94,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 1:29:05 PM,556890.94,556890.94,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,556890.94,NaN,0.00,0.00,0.00,0.00
Raw Model,1,565173.657047797,15094.6499,5/1/2019 1:29:05 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 1:29:06 PM,1813484.95,3901446.76,948890.89,5.84,1.93,4.82,1.68,0.48,10.78,900.00,NaN,3901446.76,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 1:29:07 PM,1084496.74,2531652.72,674689.89,5.58,2.05,2.84,1.29,0.28,8.29,900.00,NaN,2531652.72,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 1:29:09 PM,2297259.99,2701129.43,243479.20,6.14,1.79,0.00,0.00,1.34,39.31,900.00,NaN,2701129.43,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 1:29:11 PM,565173.66,565173.66,0.01,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,565173.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 1:29:12 PM,911898.72,2309258.00,573588.97,5.94,1.63,0.22,0.50,0.64,18.99,900.00,NaN,2309258.00,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 1:29:13 PM,1159861.82,2306692.30,624750.29,6.56,2.02,0.38,0.52,0.48,14.08,900.00,NaN,2306692.30,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 1:29:14 PM,565173.66,1356417.03,457154.13,5.36,1.89,0.08,0.27,0.12,2.41,900.00,NaN,1356417.03,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 1:29:14 PM,565173.66,1377356.68,474368.18,5.00,1.69,0.16,0.42,0.08,2.14,900.00,NaN,1377356.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 1:29:15 PM,565173.66,863815.60,300416.62,3.58,1.77,0.04,0.20,0.02,0.79,900.00,NaN,863815.60,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 1:29:16 PM,565173.66,783438.92,262847.21,3.36,1.86,0.00,0.00,0.00,0.00,900.00,NaN,783438.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 1:29:16 PM,565173.66,673436.21,191811.51,2.90,1.82,0.00,0.00,0.00,0.00,900.00,NaN,673436.21,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 1:29:17 PM,565173.66,627691.65,158219.73,2.26,0.82,0.02,0.14,0.00,0.00,900.00,NaN,627691.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 1:29:17 PM,565173.66,578638.05,66533.87,2.10,0.50,0.00,0.00,0.00,0.00,900.00,NaN,578638.05,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 1:29:18 PM,565173.66,613410.63,175140.09,2.18,0.59,0.00,0.00,0.00,0.00,900.00,NaN,613410.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 1:29:18 PM,565173.66,592252.65,93650.72,2.32,1.21,0.00,0.00,0.00,0.00,900.00,NaN,592252.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 1:29:19 PM,565173.66,565173.66,0.01,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,565173.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 1:29:19 PM,565173.66,565173.66,0.01,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,565173.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 1:29:20 PM,565173.66,565173.66,0.01,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,565173.66,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 1:29:20 PM,565173.66,565173.66,0.01,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,565173.66,NaN,0.00,0.00,0.00,0.00
Raw Model,1,558084.902941052,15168.7346,5/1/2019 1:29:20 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 1:29:21 PM,1730730.49,3763629.02,1024506.34,5.24,1.39,4.66,1.68,0.28,8.21,900.00,NaN,3763629.02,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 1:29:22 PM,1089212.58,2820487.62,683249.29,5.34,2.07,3.26,1.38,0.44,13.27,900.00,NaN,2820487.62,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 1:29:24 PM,1782383.36,2249739.39,263471.64,5.84,1.68,1.18,0.77,0.86,24.23,900.00,NaN,2249739.39,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 1:29:26 PM,558084.90,558084.90,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,558084.90,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 1:29:27 PM,1252627.29,2518363.51,641198.25,6.28,1.54,0.50,0.64,0.36,11.03,900.00,NaN,2518363.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 1:29:28 PM,980064.22,2228621.49,672841.22,6.60,2.08,0.38,0.60,0.60,17.31,900.00,NaN,2228621.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 1:29:29 PM,558084.90,1274305.82,434107.62,5.46,2.16,0.02,0.14,0.10,2.81,900.00,NaN,1274305.82,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 1:29:30 PM,558084.90,1266722.81,403077.06,5.22,1.77,0.12,0.32,0.08,2.07,900.00,NaN,1266722.81,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 1:29:30 PM,558084.90,797902.85,278426.46,3.28,1.56,0.00,0.00,0.00,0.00,900.00,NaN,797902.85,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 1:29:31 PM,558084.90,808187.96,272546.34,3.52,1.69,0.04,0.20,0.00,0.00,900.00,NaN,808187.96,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 1:29:31 PM,558084.90,638234.72,162380.32,2.58,1.25,0.00,0.00,0.00,0.00,900.00,NaN,638234.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 1:29:32 PM,558084.90,647675.98,181016.90,2.54,1.42,0.00,0.00,0.00,0.00,900.00,NaN,647675.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 1:29:32 PM,558084.90,574762.02,81849.35,2.14,0.75,0.00,0.00,0.00,0.00,900.00,NaN,574762.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 1:29:33 PM,558084.90,578118.76,98161.11,2.08,0.39,0.00,0.00,0.00,0.00,900.00,NaN,578118.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 1:29:33 PM,558084.90,572809.84,74046.65,2.10,0.50,0.00,0.00,0.00,0.00,900.00,NaN,572809.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 1:29:34 PM,558084.90,574720.84,83353.10,2.06,0.31,0.00,0.00,0.00,0.00,900.00,NaN,574720.84,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 1:29:34 PM,558084.90,558084.90,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,558084.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 1:29:35 PM,558084.90,563764.70,39758.57,2.06,0.42,0.00,0.00,0.00,0.00,900.00,NaN,563764.70,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 1:29:36 PM,558084.90,568147.65,70439.22,2.12,0.71,0.00,0.00,0.00,0.00,900.00,NaN,568147.65,NaN,0.00,0.00,0.00,0.00
Raw Model,1,565129.585184645,15041.6117,5/1/2019 1:29:36 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,18,18,50,5/1/2019 1:29:37 PM,2041339.74,3995567.77,903956.41,6.24,1.76,5.00,1.59,0.34,10.37,900.00,NaN,3995567.77,NaN,0.00,0.00,0.00,0.00
CLUSTER,18,18,50,5/1/2019 1:29:37 PM,1121351.00,2566826.71,638014.98,5.88,2.46,2.64,1.23,0.38,10.46,900.00,NaN,2566826.71,NaN,0.00,0.00,0.00,0.00
MaxSumK,18,18,50,5/1/2019 1:29:40 PM,1550532.85,1682736.87,246713.92,5.82,1.09,0.02,0.14,0.12,3.68,900.00,NaN,1682736.87,NaN,0.00,0.00,0.00,0.00
MaxiMinK,18,18,50,5/1/2019 1:29:41 PM,565129.59,565129.59,0.00,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,565129.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,18,18,50,5/1/2019 1:29:42 PM,962086.23,2285595.50,687418.67,5.94,1.68,0.34,0.47,0.48,13.73,900.00,NaN,2285595.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,18,18,50,5/1/2019 1:29:43 PM,1237541.94,2455806.61,500440.97,6.12,1.67,0.42,0.60,0.44,13.02,900.00,NaN,2455806.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,18,18,50,5/1/2019 1:29:44 PM,565129.59,1262269.40,516654.34,4.82,2.05,0.06,0.31,0.12,3.40,900.00,NaN,1262269.40,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,18,18,50,5/1/2019 1:29:45 PM,565129.59,1372564.63,504046.49,5.22,1.94,0.02,0.14,0.08,3.09,900.00,NaN,1372564.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,18,18,50,5/1/2019 1:29:45 PM,565129.59,871581.27,381251.38,3.60,2.21,0.02,0.14,0.02,0.84,900.00,NaN,871581.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,18,18,50,5/1/2019 1:29:46 PM,565129.59,900005.57,319423.72,4.14,2.17,0.04,0.20,0.02,0.37,900.00,NaN,900005.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,18,18,50,5/1/2019 1:29:47 PM,565129.59,724639.49,238177.36,3.14,1.93,0.00,0.00,0.04,1.49,900.00,NaN,724639.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,18,18,50,5/1/2019 1:29:47 PM,565129.59,707110.71,225515.67,2.64,1.11,0.00,0.00,0.02,0.89,900.00,NaN,707110.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,18,18,50,5/1/2019 1:29:48 PM,565129.59,621301.91,197585.96,2.36,1.13,0.00,0.00,0.02,0.81,900.00,NaN,621301.91,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,18,18,50,5/1/2019 1:29:48 PM,565129.59,565129.59,NaN,2.02,0.14,0.00,0.00,0.00,0.00,900.00,NaN,565129.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,18,18,50,5/1/2019 1:29:49 PM,565129.59,577566.07,87055.40,2.06,0.42,0.00,0.00,0.00,0.00,900.00,NaN,577566.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,18,18,50,5/1/2019 1:29:49 PM,565129.59,573150.74,56148.10,2.14,0.98,0.00,0.00,0.00,0.00,900.00,NaN,573150.74,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,18,18,50,5/1/2019 1:29:50 PM,565129.59,565129.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,565129.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,18,18,50,5/1/2019 1:29:50 PM,565129.59,565129.59,NaN,2.00,0.00,0.00,0.00,0.00,0.00,900.00,NaN,565129.59,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,18,18,50,5/1/2019 1:29:51 PM,565129.59,585123.94,100793.01,2.26,1.37,0.00,0.00,0.00,0.00,900.00,NaN,585123.94,NaN,0.00,0.00,0.00,0.00
Raw Model,1,590570.40604132,15594.0193,5/1/2019 1:29:51 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,19,19,50,5/1/2019 1:29:52 PM,1224225.85,3896603.33,1006988.63,5.72,1.59,4.74,1.73,0.30,10.07,950.00,NaN,3896603.33,NaN,0.00,0.00,0.00,0.00
CLUSTER,19,19,50,5/1/2019 1:29:53 PM,1682433.80,2861155.51,761315.14,5.28,1.59,2.86,1.47,0.38,12.93,950.00,NaN,2861155.51,NaN,0.00,0.00,0.00,0.00
MaxSumK,19,19,50,5/1/2019 1:29:56 PM,1468298.77,2180195.00,378527.67,6.88,1.72,1.30,1.00,0.18,5.36,950.00,NaN,2180195.00,NaN,0.00,0.00,0.00,0.00
MaxiMinK,19,19,50,5/1/2019 1:29:58 PM,590570.41,590570.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,590570.41,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,19,19,50,5/1/2019 1:29:59 PM,1052811.14,2424305.64,564889.48,6.42,1.70,0.34,0.47,0.42,11.61,950.00,NaN,2424305.64,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,19,19,50,5/1/2019 1:30:00 PM,1004138.53,2256856.45,566241.00,6.60,2.04,0.32,0.47,0.36,11.03,950.00,NaN,2256856.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,19,19,50,5/1/2019 1:30:01 PM,590570.41,1473611.69,513091.78,5.62,1.97,0.04,0.20,0.02,0.58,950.00,NaN,1473611.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,19,19,50,5/1/2019 1:30:02 PM,590570.41,1439206.44,534414.40,5.06,1.94,0.06,0.24,0.06,2.29,950.00,NaN,1439206.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,19,19,50,5/1/2019 1:30:02 PM,590570.41,913753.65,306922.23,3.70,1.82,0.00,0.00,0.04,1.56,950.00,NaN,913753.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,19,19,50,5/1/2019 1:30:03 PM,590570.41,979489.23,357467.90,3.98,1.88,0.00,0.00,0.04,1.14,950.00,NaN,979489.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,19,19,50,5/1/2019 1:30:04 PM,590570.41,669325.11,211069.04,2.48,1.35,0.02,0.14,0.00,0.00,950.00,NaN,669325.11,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,19,19,50,5/1/2019 1:30:04 PM,590570.41,721860.62,233232.32,2.84,1.64,0.00,0.00,0.00,0.00,950.00,NaN,721860.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,19,19,50,5/1/2019 1:30:05 PM,590570.41,622271.55,140728.33,2.20,0.75,0.00,0.00,0.00,0.00,950.00,NaN,622271.55,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,19,19,50,5/1/2019 1:30:05 PM,590570.41,621461.05,109502.53,2.16,0.58,0.00,0.00,0.00,0.00,950.00,NaN,621461.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,19,19,50,5/1/2019 1:30:06 PM,590570.41,601812.95,78697.78,2.04,0.28,0.00,0.00,0.00,0.00,950.00,NaN,601812.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,19,19,50,5/1/2019 1:30:07 PM,590570.41,600236.87,67665.24,2.10,0.70,0.00,0.00,0.00,0.00,950.00,NaN,600236.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,19,19,50,5/1/2019 1:30:07 PM,590570.41,590570.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,590570.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,19,19,50,5/1/2019 1:30:08 PM,590570.41,590570.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,590570.41,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,19,19,50,5/1/2019 1:30:09 PM,590570.41,590570.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,590570.41,NaN,0.00,0.00,0.00,0.00
Raw Model,1,584035.539470953,17545.4094,5/1/2019 1:30:09 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,19,19,50,5/1/2019 1:30:10 PM,1304388.37,3991986.87,1059197.85,5.60,1.80,4.34,1.84,0.46,14.45,950.00,NaN,3991986.87,NaN,0.00,0.00,0.00,0.00
CLUSTER,19,19,50,5/1/2019 1:30:11 PM,1123716.80,2816896.30,890719.90,5.50,1.86,2.70,1.58,0.44,12.71,950.00,NaN,2816896.30,NaN,0.00,0.00,0.00,0.00
MaxSumK,19,19,50,5/1/2019 1:30:13 PM,1843741.66,2479370.51,306503.37,7.08,0.27,0.42,0.53,0.34,10.02,950.00,NaN,2479370.51,NaN,0.00,0.00,0.00,0.00
MaxiMinK,19,19,50,5/1/2019 1:30:15 PM,584035.54,584035.54,0.02,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,584035.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,19,19,50,5/1/2019 1:30:16 PM,1727933.44,2572159.59,522833.91,6.00,1.37,0.36,0.52,0.60,19.79,950.00,NaN,2572159.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,19,19,50,5/1/2019 1:30:17 PM,1404470.08,2542870.17,674918.01,6.14,1.56,0.60,0.82,0.56,18.32,950.00,NaN,2542870.17,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,19,19,50,5/1/2019 1:30:18 PM,584035.54,1470646.04,436773.03,5.44,1.82,0.06,0.24,0.16,5.29,950.00,NaN,1470646.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,19,19,50,5/1/2019 1:30:19 PM,584035.54,1517655.28,552782.77,5.38,1.77,0.08,0.27,0.06,2.24,950.00,NaN,1517655.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,19,19,50,5/1/2019 1:30:20 PM,584035.54,839235.36,321854.49,3.28,1.59,0.00,0.00,0.02,0.62,950.00,NaN,839235.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,19,19,50,5/1/2019 1:30:20 PM,584035.54,867725.80,396335.95,3.30,1.86,0.02,0.14,0.04,0.56,950.00,NaN,867725.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,19,19,50,5/1/2019 1:30:21 PM,584035.54,721974.04,242904.00,2.96,1.88,0.02,0.14,0.00,0.00,950.00,NaN,721974.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,19,19,50,5/1/2019 1:30:21 PM,584035.54,647572.44,159039.71,2.24,0.65,0.00,0.00,0.00,0.00,950.00,NaN,647572.44,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,19,19,50,5/1/2019 1:30:22 PM,584035.54,596443.63,86856.65,2.06,0.42,0.00,0.00,0.00,0.00,950.00,NaN,596443.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,19,19,50,5/1/2019 1:30:22 PM,584035.54,604024.06,98765.85,2.10,0.50,0.00,0.00,0.00,0.00,950.00,NaN,604024.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,19,19,50,5/1/2019 1:30:23 PM,584035.54,593109.49,63517.65,2.08,0.56,0.00,0.00,0.00,0.00,950.00,NaN,593109.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,19,19,50,5/1/2019 1:30:24 PM,584035.54,619306.05,122376.07,2.18,0.68,0.00,0.00,0.00,0.00,950.00,NaN,619306.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,19,19,50,5/1/2019 1:30:24 PM,584035.54,584035.54,0.01,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,584035.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,19,19,50,5/1/2019 1:30:25 PM,584035.54,584035.54,0.02,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,584035.54,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,19,19,50,5/1/2019 1:30:26 PM,584035.54,584035.54,0.02,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,584035.54,NaN,0.00,0.00,0.00,0.00
Raw Model,1,584959.945744067,17131.1029,5/1/2019 1:30:26 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,19,19,50,5/1/2019 1:30:27 PM,1793981.56,3671526.51,891521.49,5.02,1.32,4.16,1.53,0.32,10.36,950.00,NaN,3671526.51,NaN,0.00,0.00,0.00,0.00
CLUSTER,19,19,50,5/1/2019 1:30:28 PM,1378993.09,2920267.71,650499.99,5.74,1.98,2.62,1.25,0.46,13.29,950.00,NaN,2920267.71,NaN,0.00,0.00,0.00,0.00
MaxSumK,19,19,50,5/1/2019 1:30:30 PM,2589306.04,3078372.77,229062.78,6.82,1.03,1.06,0.86,0.56,16.20,950.00,NaN,3078372.77,NaN,0.00,0.00,0.00,0.00
MaxiMinK,19,19,50,5/1/2019 1:30:32 PM,584959.95,584959.95,NaN,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,584959.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,19,19,50,5/1/2019 1:30:33 PM,1475601.96,2756305.15,683555.13,6.64,2.05,0.32,0.55,0.54,14.73,950.00,NaN,2756305.15,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,19,19,50,5/1/2019 1:30:34 PM,1287615.04,2788436.14,785022.29,6.24,1.98,0.44,0.61,0.56,20.40,950.00,NaN,2788436.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,19,19,50,5/1/2019 1:30:35 PM,584959.95,1402242.29,472532.78,5.30,1.86,0.06,0.31,0.08,2.13,950.00,NaN,1402242.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,19,19,50,5/1/2019 1:30:36 PM,584959.95,1495632.18,564317.50,5.56,1.96,0.10,0.30,0.04,1.58,950.00,NaN,1495632.18,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,19,19,50,5/1/2019 1:30:37 PM,584959.95,1041433.27,376972.35,4.34,1.97,0.04,0.20,0.04,1.50,950.00,NaN,1041433.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,19,19,50,5/1/2019 1:30:38 PM,584959.95,905383.47,367662.75,3.58,1.77,0.02,0.14,0.02,0.96,950.00,NaN,905383.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,19,19,50,5/1/2019 1:30:38 PM,584959.95,708095.54,224303.75,2.74,1.44,0.00,0.00,0.02,0.68,950.00,NaN,708095.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,19,19,50,5/1/2019 1:30:39 PM,584959.95,621021.68,126100.20,2.18,0.59,0.00,0.00,0.02,0.88,950.00,NaN,621021.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,19,19,50,5/1/2019 1:30:39 PM,584959.95,598308.50,65410.44,2.16,0.76,0.00,0.00,0.02,0.81,950.00,NaN,598308.50,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,19,19,50,5/1/2019 1:30:40 PM,584959.95,653674.15,159968.99,2.40,1.02,0.00,0.00,0.00,0.00,950.00,NaN,653674.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,19,19,50,5/1/2019 1:30:41 PM,584959.95,591482.04,45654.69,2.14,0.98,0.00,0.00,0.00,0.00,950.00,NaN,591482.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,19,19,50,5/1/2019 1:30:41 PM,584959.95,597501.33,87789.68,2.08,0.56,0.00,0.00,0.00,0.00,950.00,NaN,597501.33,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,19,19,50,5/1/2019 1:30:42 PM,584959.95,584959.95,NaN,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,584959.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,19,19,50,5/1/2019 1:30:43 PM,584959.95,591914.66,48682.97,2.14,0.98,0.00,0.00,0.00,0.00,950.00,NaN,591914.66,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,19,19,50,5/1/2019 1:30:43 PM,584959.95,584959.95,NaN,2.00,0.00,0.00,0.00,0.00,0.00,950.00,NaN,584959.95,NaN,0.00,0.00,0.00,0.00
Raw Model,1,586823.474584731,17436.3189,5/1/2019 1:30:43 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,19,19,50,5/1/2019 1:30:44 PM,1651808.42,3676931.34,845280.66,5.62,1.79,4.92,1.61,0.40,12.46,950.00,NaN,3676931.34,NaN,0.00,0.00,0.00,0.00
