Multiplier,0,,Dimensions,23,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,76244.8703732052,8.0065,5/1/2019 6:33:06 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
Raw Model,1,299477.980267674,2691.0736,5/1/2019 6:36:11 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,8,8,50,5/1/2019 6:36:11 PM,299477.98,2279747.75,835201.11,4.20,1.43,2.08,1.13,0.30,9.33,400.00,NaN,2279747.75,NaN,0.00,0.00,0.00,0.00
CLUSTER,8,8,50,5/1/2019 6:36:11 PM,299477.98,1308849.63,667374.14,3.42,0.85,1.08,0.84,0.20,6.45,400.00,NaN,1308849.63,NaN,0.00,0.00,0.00,0.00
MaxSumK,8,8,50,5/1/2019 6:36:11 PM,299477.98,299477.98,NaN,2.20,0.40,0.00,0.00,0.00,0.00,400.00,NaN,299477.98,NaN,0.00,0.00,0.00,0.00
MaxiMinK,8,8,50,5/1/2019 6:36:12 PM,299477.98,299477.98,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,299477.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,8,8,50,5/1/2019 6:36:12 PM,299477.98,1285757.48,518673.56,4.56,1.72,0.28,0.49,0.32,9.26,400.00,NaN,1285757.48,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,8,8,50,5/1/2019 6:36:12 PM,299477.98,1221518.05,557206.78,4.60,1.39,0.24,0.43,0.28,9.44,400.00,NaN,1221518.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,8,8,50,5/1/2019 6:36:12 PM,299477.98,740798.62,406669.07,3.66,1.60,0.02,0.14,0.02,0.77,400.00,NaN,740798.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,8,8,50,5/1/2019 6:36:12 PM,299477.98,698900.48,362168.27,3.56,1.40,0.06,0.24,0.06,1.62,400.00,NaN,698900.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,8,8,50,5/1/2019 6:36:12 PM,299477.98,444973.90,263177.11,2.80,1.51,0.00,0.00,0.00,0.00,400.00,NaN,444973.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,8,8,50,5/1/2019 6:36:13 PM,299477.98,459994.02,258269.57,2.74,1.48,0.04,0.20,0.00,0.00,400.00,NaN,459994.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,8,8,50,5/1/2019 6:36:13 PM,299477.98,367003.31,183344.91,2.34,0.99,0.00,0.00,0.00,0.00,400.00,NaN,367003.31,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,8,8,50,5/1/2019 6:36:13 PM,299477.98,311101.22,81362.68,2.12,0.62,0.00,0.00,0.00,0.00,400.00,NaN,311101.22,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,8,8,50,5/1/2019 6:36:13 PM,299477.98,299477.98,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,299477.98,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,8,8,50,5/1/2019 6:36:13 PM,299477.98,310171.92,74857.58,2.06,0.42,0.00,0.00,0.00,0.00,400.00,NaN,310171.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,8,8,50,5/1/2019 6:36:13 PM,299477.98,312283.68,89639.91,2.04,0.28,0.00,0.00,0.00,0.00,400.00,NaN,312283.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,8,8,50,5/1/2019 6:36:13 PM,299477.98,299477.98,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,299477.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,8,8,50,5/1/2019 6:36:14 PM,299477.98,299477.98,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,299477.98,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,8,8,50,5/1/2019 6:36:14 PM,299477.98,299477.98,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,299477.98,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,8,8,50,5/1/2019 6:36:14 PM,299477.98,299477.98,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,299477.98,NaN,0.00,0.00,0.00,0.00
Raw Model,1,303415.556302892,2930.7985,5/1/2019 6:36:14 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,8,8,50,5/1/2019 6:36:14 PM,819067.08,2182629.88,686167.17,4.08,1.56,2.34,1.05,0.12,3.32,400.00,NaN,2182629.88,NaN,0.00,0.00,0.00,0.00
CLUSTER,8,8,50,5/1/2019 6:36:14 PM,303415.56,1191056.63,490021.97,3.90,1.42,1.10,0.90,0.16,4.52,400.00,NaN,1191056.63,NaN,0.00,0.00,0.00,0.00
MaxSumK,8,8,50,5/1/2019 6:36:15 PM,645028.61,649684.14,29227.18,4.28,1.04,0.00,0.00,0.02,0.58,400.00,NaN,649684.14,NaN,0.00,0.00,0.00,0.00
MaxiMinK,8,8,50,5/1/2019 6:36:15 PM,303415.56,303415.56,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,303415.56,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,8,8,50,5/1/2019 6:36:15 PM,303415.56,1294634.69,538473.46,4.68,1.63,0.32,0.47,0.14,3.90,400.00,NaN,1294634.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,8,8,50,5/1/2019 6:36:15 PM,303415.56,1286833.37,492481.58,4.98,1.73,0.12,0.32,0.16,5.37,400.00,NaN,1286833.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,8,8,50,5/1/2019 6:36:15 PM,303415.56,725928.39,350806.57,3.84,1.70,0.06,0.24,0.02,0.65,400.00,NaN,725928.39,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,8,8,50,5/1/2019 6:36:16 PM,303415.56,612116.45,332098.07,3.76,1.88,0.00,0.00,0.02,0.66,400.00,NaN,612116.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,8,8,50,5/1/2019 6:36:16 PM,303415.56,452197.18,273145.90,2.62,1.34,0.02,0.14,0.00,0.00,400.00,NaN,452197.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,8,8,50,5/1/2019 6:36:16 PM,303415.56,406340.09,238075.90,2.54,1.15,0.02,0.14,0.02,0.24,400.00,NaN,406340.09,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,8,8,50,5/1/2019 6:36:16 PM,303415.56,329647.67,132400.81,2.12,0.52,0.00,0.00,0.00,0.00,400.00,NaN,329647.67,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,8,8,50,5/1/2019 6:36:16 PM,303415.56,353799.59,172254.96,2.22,0.64,0.00,0.00,0.00,0.00,400.00,NaN,353799.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,8,8,50,5/1/2019 6:36:16 PM,303415.56,327156.59,117422.64,2.14,0.69,0.00,0.00,0.00,0.00,400.00,NaN,327156.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,8,8,50,5/1/2019 6:36:16 PM,303415.56,303415.56,0.01,2.02,0.14,0.00,0.00,0.00,0.00,400.00,NaN,303415.56,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,8,8,50,5/1/2019 6:36:16 PM,303415.56,303415.56,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,303415.56,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,8,8,50,5/1/2019 6:36:16 PM,303415.56,310246.37,47815.71,2.06,0.42,0.00,0.00,0.00,0.00,400.00,NaN,310246.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,8,8,50,5/1/2019 6:36:17 PM,303415.56,303415.56,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,303415.56,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,8,8,50,5/1/2019 6:36:17 PM,303415.56,303415.56,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,303415.56,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,8,8,50,5/1/2019 6:36:17 PM,303415.56,303415.56,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,303415.56,NaN,0.00,0.00,0.00,0.00
Raw Model,1,301070.537265839,3025.635,5/1/2019 6:36:17 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,8,8,50,5/1/2019 6:36:17 PM,1149111.39,2599042.96,947527.71,3.84,0.95,2.76,1.14,0.12,3.23,400.00,NaN,2599042.96,NaN,0.00,0.00,0.00,0.00
CLUSTER,8,8,50,5/1/2019 6:36:17 PM,301070.54,1287404.21,478736.24,3.84,1.29,1.12,0.89,0.20,4.84,400.00,NaN,1287404.21,NaN,0.00,0.00,0.00,0.00
MaxSumK,8,8,50,5/1/2019 6:36:17 PM,301070.54,513604.89,321262.27,2.80,1.25,0.18,0.38,0.04,0.89,400.00,NaN,513604.89,NaN,0.00,0.00,0.00,0.00
MaxiMinK,8,8,50,5/1/2019 6:36:18 PM,301070.54,301070.54,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301070.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,8,8,50,5/1/2019 6:36:18 PM,301070.54,1138186.41,572285.97,4.70,1.51,0.18,0.38,0.20,6.45,400.00,NaN,1138186.41,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,8,8,50,5/1/2019 6:36:18 PM,301070.54,1243906.94,559509.71,5.04,1.70,0.26,0.48,0.14,4.53,400.00,NaN,1243906.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,8,8,50,5/1/2019 6:36:18 PM,301070.54,659298.13,357427.58,3.64,1.68,0.04,0.20,0.00,0.00,400.00,NaN,659298.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,8,8,50,5/1/2019 6:36:18 PM,301070.54,705172.63,384955.97,4.08,1.83,0.00,0.00,0.04,1.01,400.00,NaN,705172.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,8,8,50,5/1/2019 6:36:18 PM,301070.54,417306.17,241367.35,2.78,1.55,0.00,0.00,0.00,0.00,400.00,NaN,417306.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,8,8,50,5/1/2019 6:36:19 PM,301070.54,451164.92,286614.38,2.58,1.15,0.00,0.00,0.00,0.00,400.00,NaN,451164.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,8,8,50,5/1/2019 6:36:19 PM,301070.54,350059.79,166855.20,2.26,0.87,0.00,0.00,0.00,0.00,400.00,NaN,350059.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,8,8,50,5/1/2019 6:36:19 PM,301070.54,331773.28,132079.05,2.22,0.76,0.00,0.00,0.00,0.00,400.00,NaN,331773.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,8,8,50,5/1/2019 6:36:19 PM,301070.54,316900.84,110812.15,2.08,0.56,0.00,0.00,0.00,0.00,400.00,NaN,316900.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,8,8,50,5/1/2019 6:36:19 PM,301070.54,324498.68,115545.28,2.10,0.50,0.00,0.00,0.00,0.00,400.00,NaN,324498.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,8,8,50,5/1/2019 6:36:19 PM,301070.54,311454.63,72688.67,2.04,0.28,0.00,0.00,0.00,0.00,400.00,NaN,311454.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,8,8,50,5/1/2019 6:36:19 PM,301070.54,301070.54,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301070.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,8,8,50,5/1/2019 6:36:19 PM,301070.54,301070.54,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301070.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,8,8,50,5/1/2019 6:36:19 PM,301070.54,301070.54,NaN,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301070.54,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,8,8,50,5/1/2019 6:36:20 PM,301070.54,308331.82,50828.96,2.02,0.14,0.00,0.00,0.00,0.00,400.00,NaN,308331.82,NaN,0.00,0.00,0.00,0.00
Raw Model,1,301817.831596275,2678.4904,5/1/2019 6:36:20 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,8,8,50,5/1/2019 6:36:20 PM,776033.44,2375150.39,875490.03,4.26,1.63,1.92,1.02,0.24,6.11,400.00,NaN,2375150.39,NaN,0.00,0.00,0.00,0.00
CLUSTER,8,8,50,5/1/2019 6:36:20 PM,301817.83,1363572.91,565299.20,3.88,1.35,1.04,0.77,0.18,5.51,400.00,NaN,1363572.91,NaN,0.00,0.00,0.00,0.00
MaxSumK,8,8,50,5/1/2019 6:36:20 PM,301817.83,767737.41,337316.59,4.62,1.59,0.00,0.00,0.00,0.00,400.00,NaN,767737.41,NaN,0.00,0.00,0.00,0.00
MaxiMinK,8,8,50,5/1/2019 6:36:20 PM,301817.83,301817.83,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301817.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,8,8,50,5/1/2019 6:36:21 PM,301817.83,1202993.49,437415.03,5.02,1.93,0.12,0.38,0.16,4.73,400.00,NaN,1202993.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,8,8,50,5/1/2019 6:36:21 PM,301817.83,1330958.68,557188.61,4.92,1.99,0.18,0.43,0.10,3.18,400.00,NaN,1330958.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,8,8,50,5/1/2019 6:36:21 PM,301817.83,746599.54,479085.10,3.56,1.53,0.02,0.14,0.04,0.73,400.00,NaN,746599.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,8,8,50,5/1/2019 6:36:21 PM,301817.83,808099.34,485825.88,3.48,1.32,0.00,0.00,0.06,1.85,400.00,NaN,808099.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,8,8,50,5/1/2019 6:36:21 PM,301817.83,384605.60,229226.29,2.24,0.59,0.00,0.00,0.04,1.38,400.00,NaN,384605.60,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,8,8,50,5/1/2019 6:36:21 PM,301817.83,427070.34,271320.15,2.58,1.18,0.00,0.00,0.04,1.69,400.00,NaN,427070.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,8,8,50,5/1/2019 6:36:22 PM,301817.83,363560.07,186861.83,2.16,0.50,0.00,0.00,0.00,0.00,400.00,NaN,363560.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,8,8,50,5/1/2019 6:36:22 PM,301817.83,400793.42,231127.70,2.38,0.89,0.00,0.00,0.00,0.00,400.00,NaN,400793.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,8,8,50,5/1/2019 6:36:22 PM,301817.83,301817.83,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301817.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,8,8,50,5/1/2019 6:36:22 PM,301817.83,313925.94,84756.74,2.08,0.39,0.00,0.00,0.00,0.00,400.00,NaN,313925.94,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,8,8,50,5/1/2019 6:36:22 PM,301817.83,301817.83,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301817.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,8,8,50,5/1/2019 6:36:22 PM,301817.83,313926.59,84761.33,2.08,0.56,0.00,0.00,0.00,0.00,400.00,NaN,313926.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,8,8,50,5/1/2019 6:36:22 PM,301817.83,315028.10,92471.90,2.04,0.28,0.00,0.00,0.00,0.00,400.00,NaN,315028.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,8,8,50,5/1/2019 6:36:22 PM,301817.83,301817.83,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301817.83,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,8,8,50,5/1/2019 6:36:22 PM,301817.83,301817.83,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301817.83,NaN,0.00,0.00,0.00,0.00
Raw Model,1,297145.315941089,2885.6925,5/1/2019 6:36:22 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,8,8,50,5/1/2019 6:36:23 PM,1049572.50,2652845.93,749865.98,3.72,0.92,2.32,0.95,0.16,5.27,400.00,NaN,2652845.93,NaN,0.00,0.00,0.00,0.00
CLUSTER,8,8,50,5/1/2019 6:36:23 PM,297145.32,1225943.87,661848.07,3.86,2.25,0.82,0.74,0.16,4.61,400.00,NaN,1225943.87,NaN,0.00,0.00,0.00,0.00
MaxSumK,8,8,50,5/1/2019 6:36:23 PM,297145.32,390925.76,232540.96,2.40,0.89,0.00,0.00,0.02,0.60,400.00,NaN,390925.76,NaN,0.00,0.00,0.00,0.00
MaxiMinK,8,8,50,5/1/2019 6:36:23 PM,297145.32,297145.32,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,297145.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,8,8,50,5/1/2019 6:36:23 PM,297145.32,1360146.89,538525.95,4.30,1.50,0.20,0.40,0.16,3.82,400.00,NaN,1360146.89,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,8,8,50,5/1/2019 6:36:24 PM,297145.32,1356844.87,562162.30,4.58,1.50,0.26,0.44,0.16,5.29,400.00,NaN,1356844.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,8,8,50,5/1/2019 6:36:24 PM,297145.32,735780.18,465060.03,3.58,1.79,0.08,0.27,0.02,0.69,400.00,NaN,735780.18,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,8,8,50,5/1/2019 6:36:24 PM,297145.32,740389.24,478444.17,3.38,1.43,0.06,0.24,0.06,1.78,400.00,NaN,740389.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,8,8,50,5/1/2019 6:36:24 PM,297145.32,427856.14,316889.38,2.40,0.80,0.06,0.24,0.02,0.88,400.00,NaN,427856.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,8,8,50,5/1/2019 6:36:24 PM,297145.32,383467.49,234210.05,2.34,0.74,0.04,0.20,0.00,0.00,400.00,NaN,383467.49,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,8,8,50,5/1/2019 6:36:24 PM,297145.32,326755.66,145220.88,2.12,0.52,0.00,0.00,0.02,1.00,400.00,NaN,326755.66,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,8,8,50,5/1/2019 6:36:24 PM,297145.32,353449.37,190938.13,2.16,0.54,0.00,0.00,0.02,0.98,400.00,NaN,353449.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,8,8,50,5/1/2019 6:36:24 PM,297145.32,327069.17,146883.23,2.08,0.27,0.00,0.00,0.00,0.00,400.00,NaN,327069.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,8,8,50,5/1/2019 6:36:24 PM,297145.32,311196.88,98360.95,2.06,0.31,0.00,0.00,0.00,0.00,400.00,NaN,311196.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,8,8,50,5/1/2019 6:36:25 PM,297145.32,297145.32,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,297145.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,8,8,50,5/1/2019 6:36:25 PM,297145.32,297145.32,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,297145.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,8,8,50,5/1/2019 6:36:25 PM,297145.32,297145.32,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,297145.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,8,8,50,5/1/2019 6:36:25 PM,297145.32,297145.32,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,297145.32,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,8,8,50,5/1/2019 6:36:25 PM,297145.32,297145.32,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,297145.32,NaN,0.00,0.00,0.00,0.00
Raw Model,1,301806.774066588,2584.9253,5/1/2019 6:36:25 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,8,8,50,5/1/2019 6:36:25 PM,744772.09,2171572.00,807856.48,3.86,1.34,1.94,1.16,0.28,6.08,400.00,NaN,2171572.00,NaN,0.00,0.00,0.00,0.00
CLUSTER,8,8,50,5/1/2019 6:36:25 PM,301806.77,1224350.97,602844.94,3.48,0.94,1.18,0.95,0.14,5.18,400.00,NaN,1224350.97,NaN,0.00,0.00,0.00,0.00
MaxSumK,8,8,50,5/1/2019 6:36:26 PM,714215.66,1107817.19,353233.65,4.12,0.84,0.10,0.30,0.02,0.63,400.00,NaN,1107817.19,NaN,0.00,0.00,0.00,0.00
MaxiMinK,8,8,50,5/1/2019 6:36:26 PM,301806.77,301806.77,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301806.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,8,8,50,5/1/2019 6:36:26 PM,301806.77,1270139.86,530770.47,4.62,1.68,0.26,0.52,0.14,3.18,400.00,NaN,1270139.86,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,8,8,50,5/1/2019 6:36:26 PM,301806.77,1333781.30,594744.33,4.48,1.32,0.16,0.37,0.18,4.63,400.00,NaN,1333781.30,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,8,8,50,5/1/2019 6:36:26 PM,301806.77,679740.15,392743.91,3.18,1.21,0.08,0.27,0.04,1.06,400.00,NaN,679740.15,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,8,8,50,5/1/2019 6:36:26 PM,301806.77,691251.65,411428.74,3.58,1.54,0.00,0.00,0.02,0.58,400.00,NaN,691251.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,8,8,50,5/1/2019 6:36:27 PM,301806.77,444375.12,260992.89,2.80,1.80,0.02,0.14,0.00,0.00,400.00,NaN,444375.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,8,8,50,5/1/2019 6:36:27 PM,301806.77,403700.91,267667.78,2.42,1.27,0.02,0.14,0.00,0.00,400.00,NaN,403700.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,8,8,50,5/1/2019 6:36:27 PM,301806.77,325070.16,118923.03,2.06,0.24,0.00,0.00,0.00,0.00,400.00,NaN,325070.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,8,8,50,5/1/2019 6:36:27 PM,301806.77,331443.31,145205.10,2.10,0.41,0.00,0.00,0.00,0.00,400.00,NaN,331443.31,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,8,8,50,5/1/2019 6:36:27 PM,301806.77,310602.93,61573.08,2.06,0.31,0.00,0.00,0.00,0.00,400.00,NaN,310602.93,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,8,8,50,5/1/2019 6:36:27 PM,301806.77,301806.77,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301806.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,8,8,50,5/1/2019 6:36:27 PM,301806.77,301806.77,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301806.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,8,8,50,5/1/2019 6:36:27 PM,301806.77,316834.80,105196.20,2.04,0.28,0.00,0.00,0.00,0.00,400.00,NaN,316834.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,8,8,50,5/1/2019 6:36:27 PM,301806.77,301806.77,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301806.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,8,8,50,5/1/2019 6:36:28 PM,301806.77,301806.77,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301806.77,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,8,8,50,5/1/2019 6:36:28 PM,301806.77,301806.77,0.01,2.00,0.00,0.00,0.00,0.00,0.00,400.00,NaN,301806.77,NaN,0.00,0.00,0.00,0.00
Raw Model,1,338992.823840482,2628.4321,5/1/2019 6:36:28 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,9,9,50,5/1/2019 6:36:28 PM,779619.11,2909751.29,1027243.05,4.06,1.16,2.78,1.12,0.06,2.36,450.00,NaN,2909751.29,NaN,0.00,0.00,0.00,0.00
CLUSTER,9,9,50,5/1/2019 6:36:28 PM,338992.82,1658763.71,655312.19,3.88,1.35,1.06,0.86,0.28,8.48,450.00,NaN,1658763.71,NaN,0.00,0.00,0.00,0.00
MaxSumK,9,9,50,5/1/2019 6:36:29 PM,776520.81,781143.59,31326.39,5.70,0.78,0.02,0.14,0.04,1.71,450.00,NaN,781143.59,NaN,0.00,0.00,0.00,0.00
MaxiMinK,9,9,50,5/1/2019 6:36:29 PM,338992.82,338992.82,0.01,2.00,0.00,0.00,0.00,0.00,0.00,450.00,NaN,338992.82,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,9,9,50,5/1/2019 6:36:29 PM,338992.82,1764707.14,752297.09,4.82,1.65,0.32,0.47,0.18,5.13,450.00,NaN,1764707.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,9,9,50,5/1/2019 6:36:30 PM,777704.67,1723303.08,592338.12,5.02,1.67,0.20,0.45,0.14,4.45,450.00,NaN,1723303.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,9,9,50,5/1/2019 6:36:30 PM,338992.82,943216.00,484396.91,4.26,1.80,0.00,0.00,0.06,2.39,450.00,NaN,943216.00,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,9,9,50,5/1/2019 6:36:30 PM,338992.82,775054.09,404975.13,3.82,1.93,0.04,0.20,0.02,1.00,450.00,NaN,775054.09,NaN,0.00,0.00,0.00,0.00
