Multiplier,0,,Dimensions,5,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,15845.8322519811,9.0063,5/1/2019 12:04:05 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m6,4,4,50,5/1/2019 12:04:13 AM,31910.36,31910.36,NaN,2.02,0.14,0.00,0.00,0.00,0.00,200.00,NaN,31910.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,4,4,50,5/1/2019 12:04:13 AM,31910.36,31910.36,NaN,2.12,0.32,0.00,0.00,0.00,0.00,200.00,NaN,31910.36,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,4,4,50,5/1/2019 12:04:13 AM,31910.36,31910.36,NaN,2.04,0.20,0.00,0.00,0.00,0.00,200.00,NaN,31910.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,4,4,50,5/1/2019 12:04:13 AM,31910.36,31910.36,NaN,2.04,0.20,0.00,0.00,0.00,0.00,200.00,NaN,31910.36,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,4,4,50,5/1/2019 12:04:13 AM,31910.36,31910.36,NaN,2.14,0.49,0.00,0.00,0.00,0.00,200.00,NaN,31910.36,NaN,0.00,0.00,0.00,0.00
Raw Model,1,33074.4242554785,283.2008,5/1/2019 12:04:13 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,4,4,50,5/1/2019 12:04:13 AM,33074.42,256928.57,117790.93,3.22,1.46,1.48,0.75,0.00,0.00,200.00,NaN,256928.57,60327.33,0.00,0.00,0.00,0.00
CLUSTER,4,4,50,5/1/2019 12:04:13 AM,33074.42,63531.81,58654.08,4.08,2.17,0.04,0.20,0.00,0.00,200.00,NaN,63531.81,41753.72,0.00,0.00,0.00,0.00
MaxSumK,4,4,50,5/1/2019 12:04:13 AM,33074.42,35438.90,16551.33,2.08,0.56,0.00,0.00,0.00,0.00,200.00,NaN,35438.90,NaN,0.00,0.00,0.00,0.00
MaxiMinK,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,4,4,50,5/1/2019 12:04:13 AM,33074.42,85545.21,70809.72,4.18,2.22,0.00,0.00,0.00,0.00,200.00,NaN,85545.21,53230.84,0.00,0.00,0.00,0.00
CCCM-Min m1,4,4,50,5/1/2019 12:04:13 AM,33074.42,78519.23,64113.15,4.54,2.53,0.02,0.14,0.00,0.00,200.00,NaN,78519.23,46630.75,0.00,0.00,0.00,0.00
CCCM-R m2,4,4,50,5/1/2019 12:04:13 AM,33074.42,48047.65,41069.49,2.70,1.45,0.00,0.00,0.00,0.00,200.00,NaN,48047.65,21759.53,0.00,0.00,0.00,0.00
CCCM-Min m2,4,4,50,5/1/2019 12:04:13 AM,33074.42,44853.81,35339.26,2.76,1.75,0.00,0.00,0.00,0.00,200.00,NaN,44853.81,10718.63,0.00,0.00,0.00,0.00
CCCM-R m3,4,4,50,5/1/2019 12:04:13 AM,33074.42,38823.27,28624.65,2.24,0.95,0.00,0.00,0.00,0.00,200.00,NaN,38823.27,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,4,4,50,5/1/2019 12:04:13 AM,33074.42,38262.62,25529.89,2.36,1.41,0.00,0.00,0.00,0.00,200.00,NaN,38262.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,4,4,50,5/1/2019 12:04:13 AM,33074.42,35909.68,19846.82,2.06,0.31,0.00,0.00,0.00,0.00,200.00,NaN,35909.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,4,4,50,5/1/2019 12:04:13 AM,33074.42,33074.42,0.00,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,33074.42,NaN,0.00,0.00,0.00,0.00
Raw Model,1,32553.8726925386,265.187,5/1/2019 12:04:13 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,4,4,50,5/1/2019 12:04:13 AM,32553.87,167186.41,131322.79,3.42,1.18,0.48,0.54,0.00,0.00,200.00,NaN,167186.41,111908.54,0.00,0.00,0.00,0.00
CLUSTER,4,4,50,5/1/2019 12:04:13 AM,32553.87,105565.00,82660.75,3.68,1.73,0.28,0.45,0.00,0.00,200.00,NaN,105565.00,61030.16,0.00,0.00,0.00,0.00
MaxSumK,4,4,50,5/1/2019 12:04:13 AM,32553.87,32553.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
MaxiMinK,4,4,50,5/1/2019 12:04:13 AM,32553.87,32553.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,4,4,50,5/1/2019 12:04:13 AM,32553.87,146515.42,128379.11,4.44,2.31,0.02,0.14,0.00,0.00,200.00,NaN,146515.42,112775.37,0.00,0.00,0.00,0.00
CCCM-Min m1,4,4,50,5/1/2019 12:04:13 AM,32553.87,129991.59,113433.23,4.20,1.61,0.00,0.00,0.00,0.00,200.00,NaN,129991.59,96889.90,0.00,0.00,0.00,0.00
CCCM-R m2,4,4,50,5/1/2019 12:04:13 AM,32553.87,75602.72,90762.67,3.04,1.43,0.00,0.00,0.00,0.00,200.00,NaN,75602.72,78679.44,0.00,0.00,0.00,0.00
CCCM-Min m2,4,4,50,5/1/2019 12:04:14 AM,32553.87,79728.08,87019.92,2.70,1.30,0.00,0.00,0.00,0.00,200.00,NaN,79728.08,73543.35,0.00,0.00,0.00,0.00
CCCM-R m3,4,4,50,5/1/2019 12:04:14 AM,32553.87,49685.79,51518.34,2.42,1.27,0.00,0.00,0.00,0.00,200.00,NaN,49685.79,36749.66,0.00,0.00,0.00,0.00
CCCM-Min m3,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.02,0.14,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.02,0.14,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.04,0.28,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,4,4,50,5/1/2019 12:04:14 AM,32553.87,37930.12,37633.74,2.02,0.14,0.00,0.00,0.00,0.00,200.00,NaN,37930.12,21789.33,0.00,0.00,0.00,0.00
CCCM-R m6,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,4,4,50,5/1/2019 12:04:14 AM,32553.87,32553.87,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32553.87,NaN,0.00,0.00,0.00,0.00
Raw Model,1,34485.7465575333,240.1685,5/1/2019 12:04:14 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,4,4,50,5/1/2019 12:04:14 AM,34485.75,336577.90,161171.15,3.58,1.78,1.74,0.91,0.00,0.00,200.00,NaN,336577.90,133569.37,0.00,0.00,0.00,0.00
CLUSTER,4,4,50,5/1/2019 12:04:14 AM,34485.75,58280.23,52537.87,4.34,2.26,0.04,0.20,0.00,0.00,200.00,NaN,58280.23,33870.51,0.00,0.00,0.00,0.00
MaxSumK,4,4,50,5/1/2019 12:04:14 AM,34485.75,56271.42,38767.94,3.06,1.76,0.00,0.00,0.00,0.00,200.00,NaN,56271.42,NaN,0.00,0.00,0.00,0.00
MaxiMinK,4,4,50,5/1/2019 12:04:14 AM,34485.75,34485.75,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,34485.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,4,4,50,5/1/2019 12:04:14 AM,34485.75,108328.84,78554.86,5.38,3.05,0.00,0.00,0.00,0.00,200.00,NaN,108328.84,55893.27,0.00,0.00,0.00,0.00
CCCM-Min m1,4,4,50,5/1/2019 12:04:14 AM,34485.75,148860.13,89592.28,5.60,2.81,0.00,0.00,0.02,0.82,200.00,NaN,148860.13,64938.07,0.00,0.00,0.00,0.00
CCCM-R m2,4,4,50,5/1/2019 12:04:14 AM,34485.75,60029.48,57581.80,2.74,1.31,0.00,0.00,0.00,0.00,200.00,NaN,60029.48,40149.85,0.00,0.00,0.00,0.00
CCCM-Min m2,4,4,50,5/1/2019 12:04:14 AM,34485.75,80975.24,68185.01,3.58,2.37,0.02,0.14,0.00,0.00,200.00,NaN,80975.24,48696.37,0.00,0.00,0.00,0.00
CCCM-R m3,4,4,50,5/1/2019 12:04:14 AM,34485.75,52493.29,46554.82,2.88,2.32,0.00,0.00,0.00,0.00,200.00,NaN,52493.29,27149.65,0.00,0.00,0.00,0.00
CCCM-Min m3,4,4,50,5/1/2019 12:04:14 AM,34485.75,41444.58,34091.21,2.18,0.65,0.00,0.00,0.00,0.00,200.00,NaN,41444.58,7968.02,0.00,0.00,0.00,0.00
CCCM-R m4,4,4,50,5/1/2019 12:04:14 AM,34485.75,34485.75,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,34485.75,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,4,4,50,5/1/2019 12:04:14 AM,34485.75,36295.45,12667.94,2.12,0.59,0.00,0.00,0.00,0.00,200.00,NaN,36295.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,4,4,50,5/1/2019 12:04:14 AM,34485.75,37957.52,24302.42,2.06,0.31,0.00,0.00,0.00,0.00,200.00,NaN,37957.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,4,4,50,5/1/2019 12:04:14 AM,34485.75,34485.75,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,34485.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,4,4,50,5/1/2019 12:04:14 AM,34485.75,34485.75,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,34485.75,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,4,4,50,5/1/2019 12:04:14 AM,34485.75,34485.75,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,34485.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,4,4,50,5/1/2019 12:04:14 AM,34485.75,34485.75,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,34485.75,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,4,4,50,5/1/2019 12:04:14 AM,34485.75,34485.75,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,34485.75,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,4,4,50,5/1/2019 12:04:14 AM,34485.75,34485.75,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,34485.75,NaN,0.00,0.00,0.00,0.00
Raw Model,1,33478.0224024124,247.1758,5/1/2019 12:04:14 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,4,4,50,5/1/2019 12:04:14 AM,33478.02,110948.00,103353.11,4.10,1.98,1.58,0.75,0.02,0.57,200.00,NaN,110948.00,96485.27,0.00,0.00,0.00,0.00
CLUSTER,4,4,50,5/1/2019 12:04:14 AM,33478.02,44047.90,11981.66,5.86,1.50,0.18,0.38,0.00,0.00,200.00,NaN,44047.90,NaN,0.00,0.00,0.00,0.00
MaxSumK,4,4,50,5/1/2019 12:04:14 AM,55619.81,57220.87,2399.41,4.96,2.48,0.00,0.00,0.00,0.00,200.00,NaN,57220.87,NaN,0.00,0.00,0.00,0.00
MaxiMinK,4,4,50,5/1/2019 12:04:14 AM,33478.02,33926.31,3131.62,3.12,0.95,0.00,0.00,0.00,0.00,200.00,NaN,33926.31,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,4,4,50,5/1/2019 12:04:14 AM,33478.02,48125.58,18641.57,5.44,2.26,0.04,0.20,0.02,0.94,200.00,NaN,48125.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,4,4,50,5/1/2019 12:04:14 AM,33478.02,39931.98,14527.13,5.46,2.35,0.00,0.00,0.00,0.00,200.00,NaN,39931.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,4,4,50,5/1/2019 12:04:14 AM,33478.02,38262.08,9623.96,3.96,1.43,0.00,0.00,0.00,0.00,200.00,NaN,38262.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,4,4,50,5/1/2019 12:04:14 AM,33478.02,36058.78,7770.27,3.48,1.32,0.02,0.14,0.00,0.00,200.00,NaN,36058.78,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,4,4,50,5/1/2019 12:04:14 AM,33478.02,34816.94,5287.95,3.26,0.91,0.00,0.00,0.00,0.00,200.00,NaN,34816.94,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,4,4,50,5/1/2019 12:04:14 AM,33478.02,33479.91,2.42,3.12,1.16,0.00,0.00,0.00,0.00,200.00,NaN,33479.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,4,4,50,5/1/2019 12:04:14 AM,33478.02,35377.61,6467.47,3.42,1.88,0.00,0.00,0.00,0.00,200.00,NaN,35377.61,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,4,4,50,5/1/2019 12:04:14 AM,33478.02,34368.43,4348.86,3.02,0.73,0.00,0.00,0.00,0.00,200.00,NaN,34368.43,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,4,4,50,5/1/2019 12:04:14 AM,33478.02,33480.01,2.44,3.02,0.55,0.00,0.00,0.00,0.00,200.00,NaN,33480.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,4,4,50,5/1/2019 12:04:14 AM,33478.02,34372.38,4372.36,2.80,0.53,0.00,0.00,0.00,0.00,200.00,NaN,34372.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,4,4,50,5/1/2019 12:04:14 AM,33478.02,34480.69,4925.14,3.12,0.86,0.00,0.00,0.00,0.00,200.00,NaN,34480.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,4,4,50,5/1/2019 12:04:14 AM,33478.02,34373.26,4376.14,2.90,0.64,0.00,0.00,0.00,0.00,200.00,NaN,34373.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,4,4,50,5/1/2019 12:04:14 AM,33478.02,33480.51,2.49,2.94,0.31,0.00,0.00,0.00,0.00,200.00,NaN,33480.51,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,4,4,50,5/1/2019 12:04:14 AM,33478.02,33923.39,3101.24,2.86,0.40,0.00,0.00,0.00,0.00,200.00,NaN,33923.39,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,4,4,50,5/1/2019 12:04:14 AM,33478.02,33480.41,2.49,2.86,0.45,0.00,0.00,0.00,0.00,200.00,NaN,33480.41,NaN,0.00,0.00,0.00,0.00
Raw Model,1,33648.789855526,303.2127,5/1/2019 12:04:14 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,4,4,50,5/1/2019 12:04:14 AM,33648.79,134825.89,106368.17,3.80,1.52,1.42,0.75,0.00,0.00,200.00,NaN,134825.89,95913.28,0.00,0.00,0.00,0.00
CLUSTER,4,4,50,5/1/2019 12:04:14 AM,33648.79,55437.84,20869.89,4.82,1.67,0.46,0.50,0.00,0.00,200.00,NaN,55437.84,NaN,0.00,0.00,0.00,0.00
MaxSumK,4,4,50,5/1/2019 12:04:14 AM,33648.79,59030.96,11892.71,7.82,2.49,0.00,0.00,0.00,0.00,200.00,NaN,59030.96,NaN,0.00,0.00,0.00,0.00
MaxiMinK,4,4,50,5/1/2019 12:04:14 AM,33648.79,33648.79,NaN,2.36,0.48,0.00,0.00,0.00,0.00,200.00,NaN,33648.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,4,4,50,5/1/2019 12:04:14 AM,33648.79,50366.02,24072.04,5.16,2.09,0.00,0.00,0.00,0.00,200.00,NaN,50366.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,4,4,50,5/1/2019 12:04:14 AM,33648.79,43552.68,15398.56,4.72,1.96,0.00,0.00,0.00,0.00,200.00,NaN,43552.68,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,4,4,50,5/1/2019 12:04:14 AM,33648.79,41716.84,14625.07,3.64,1.66,0.02,0.14,0.00,0.00,200.00,NaN,41716.84,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,4,4,50,5/1/2019 12:04:14 AM,33648.79,38640.35,11439.23,3.02,1.69,0.02,0.14,0.00,0.00,200.00,NaN,38640.35,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,4,4,50,5/1/2019 12:04:14 AM,33648.79,35505.48,7349.02,2.90,1.25,0.00,0.00,0.00,0.00,200.00,NaN,35505.48,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,4,4,50,5/1/2019 12:04:14 AM,33648.79,35822.69,8777.42,2.52,0.92,0.00,0.00,0.00,0.00,200.00,NaN,35822.69,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,4,4,50,5/1/2019 12:04:14 AM,33648.79,35191.21,7709.57,2.68,1.01,0.00,0.00,0.00,0.00,200.00,NaN,35191.21,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,4,4,50,5/1/2019 12:04:14 AM,33648.79,34886.18,6061.97,2.24,0.51,0.00,0.00,0.00,0.00,200.00,NaN,34886.18,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,4,4,50,5/1/2019 12:04:14 AM,33648.79,33648.79,NaN,2.44,0.57,0.00,0.00,0.00,0.00,200.00,NaN,33648.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,4,4,50,5/1/2019 12:04:14 AM,33648.79,33648.79,NaN,2.24,0.65,0.00,0.00,0.00,0.00,200.00,NaN,33648.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,4,4,50,5/1/2019 12:04:14 AM,33648.79,33648.79,NaN,2.46,0.54,0.00,0.00,0.00,0.00,200.00,NaN,33648.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,4,4,50,5/1/2019 12:04:14 AM,33648.79,33648.79,NaN,2.14,0.35,0.00,0.00,0.00,0.00,200.00,NaN,33648.79,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,4,4,50,5/1/2019 12:04:14 AM,33648.79,33648.79,NaN,2.40,0.72,0.00,0.00,0.00,0.00,200.00,NaN,33648.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,4,4,50,5/1/2019 12:04:14 AM,33648.79,33648.79,NaN,2.16,0.37,0.00,0.00,0.00,0.00,200.00,NaN,33648.79,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,4,4,50,5/1/2019 12:04:14 AM,33648.79,33648.79,NaN,2.36,0.48,0.00,0.00,0.00,0.00,200.00,NaN,33648.79,NaN,0.00,0.00,0.00,0.00
Raw Model,1,32491.3373760213,287.2029,5/1/2019 12:04:14 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,4,4,50,5/1/2019 12:04:14 AM,32491.34,260618.54,143001.06,3.30,1.10,1.48,0.70,0.00,0.00,200.00,NaN,260618.54,114342.50,0.00,0.00,0.00,0.00
CLUSTER,4,4,50,5/1/2019 12:04:15 AM,32491.34,53572.95,46300.90,3.90,1.49,0.02,0.14,0.00,0.00,200.00,NaN,53572.95,27256.87,0.00,0.00,0.00,0.00
MaxSumK,4,4,50,5/1/2019 12:04:15 AM,32491.34,50192.62,37781.22,3.24,2.04,0.00,0.00,0.00,0.00,200.00,NaN,50192.62,11935.55,0.00,0.00,0.00,0.00
MaxiMinK,4,4,50,5/1/2019 12:04:15 AM,32491.34,32491.34,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32491.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,4,4,50,5/1/2019 12:04:15 AM,32491.34,116747.57,68204.30,5.06,2.29,0.04,0.20,0.04,1.83,200.00,NaN,116747.57,39165.22,0.00,0.00,0.00,0.00
CCCM-Min m1,4,4,50,5/1/2019 12:04:15 AM,32491.34,108292.51,78609.82,4.64,2.36,0.00,0.00,0.02,0.49,200.00,NaN,108292.51,58730.03,0.00,0.00,0.00,0.00
CCCM-R m2,4,4,50,5/1/2019 12:04:15 AM,32491.34,42719.26,30779.23,2.60,1.39,0.00,0.00,0.00,0.00,200.00,NaN,42719.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,4,4,50,5/1/2019 12:04:15 AM,32491.34,44699.33,33153.50,2.54,1.02,0.00,0.00,0.00,0.00,200.00,NaN,44699.33,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,4,4,50,5/1/2019 12:04:15 AM,32491.34,42563.31,35014.32,2.30,1.00,0.00,0.00,0.00,0.00,200.00,NaN,42563.31,12307.24,0.00,0.00,0.00,0.00
CCCM-Min m3,4,4,50,5/1/2019 12:04:15 AM,32491.34,38781.80,24998.78,2.18,0.68,0.00,0.00,0.00,0.00,200.00,NaN,38781.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,4,4,50,5/1/2019 12:04:15 AM,32491.34,34852.32,16526.89,2.08,0.56,0.00,0.00,0.00,0.00,200.00,NaN,34852.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,4,4,50,5/1/2019 12:04:15 AM,32491.34,39504.38,28470.51,2.18,0.79,0.00,0.00,0.00,0.00,200.00,NaN,39504.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,4,4,50,5/1/2019 12:04:15 AM,32491.34,32491.34,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32491.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,4,4,50,5/1/2019 12:04:15 AM,32491.34,32491.34,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32491.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,4,4,50,5/1/2019 12:04:15 AM,32491.34,32491.34,NaN,2.02,0.14,0.00,0.00,0.00,0.00,200.00,NaN,32491.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,4,4,50,5/1/2019 12:04:15 AM,32491.34,32491.34,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32491.34,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,4,4,50,5/1/2019 12:04:15 AM,32491.34,32491.34,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32491.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,4,4,50,5/1/2019 12:04:15 AM,32491.34,32491.34,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32491.34,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,4,4,50,5/1/2019 12:04:15 AM,32491.34,32491.34,NaN,2.00,0.00,0.00,0.00,0.00,0.00,200.00,NaN,32491.34,NaN,0.00,0.00,0.00,0.00
Raw Model,1,32970.9090188682,244.1725,5/1/2019 12:04:15 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,4,4,50,5/1/2019 12:04:15 AM,90058.55,248558.13,128030.10,3.74,1.98,1.82,0.68,0.00,0.00,200.00,NaN,248558.13,114179.84,0.00,0.00,0.00,0.00
CLUSTER,4,4,50,5/1/2019 12:04:15 AM,32970.91,37316.36,18095.65,4.00,1.60,0.02,0.14,0.00,0.00,200.00,NaN,37316.36,NaN,0.00,0.00,0.00,0.00
MaxSumK,4,4,50,5/1/2019 12:04:15 AM,32970.91,61714.51,27616.29,5.02,3.87,0.00,0.00,0.00,0.00,200.00,NaN,61714.51,NaN,0.00,0.00,0.00,0.00
MaxiMinK,4,4,50,5/1/2019 12:04:15 AM,32970.91,32970.91,0.00,2.06,0.24,0.00,0.00,0.00,0.00,200.00,NaN,32970.91,NaN,0.00,0.00,0.00,0.00
