Multiplier,0,,Dimensions,9,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,29151.486971013,8.507,5/1/2019 2:23:24 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m4,6,6,50,5/1/2019 2:23:53 AM,87073.63,97936.10,54266.72,2.12,0.71,0.00,0.00,0.00,0.00,300.00,NaN,97936.10,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,6,6,50,5/1/2019 2:23:53 AM,87073.63,97014.08,49071.51,2.16,0.58,0.00,0.00,0.02,0.93,300.00,NaN,97014.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,6,6,50,5/1/2019 2:23:53 AM,87073.63,87073.63,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87073.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,6,6,50,5/1/2019 2:23:53 AM,87073.63,90659.09,25098.25,2.08,0.56,0.00,0.00,0.00,0.00,300.00,NaN,90659.09,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,6,6,50,5/1/2019 2:23:53 AM,87073.63,87073.63,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87073.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,6,6,50,5/1/2019 2:23:53 AM,87073.63,87073.63,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87073.63,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,6,6,50,5/1/2019 2:23:53 AM,87073.63,87073.63,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87073.63,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,6,6,50,5/1/2019 2:23:53 AM,87073.63,87073.63,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87073.63,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,6,6,50,5/1/2019 2:23:53 AM,87073.63,87073.63,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87073.63,NaN,0.00,0.00,0.00,0.00
Raw Model,1,88547.1646389816,726.5117,5/1/2019 2:23:53 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,6,6,50,5/1/2019 2:23:53 AM,88547.16,898981.06,442243.11,4.16,2.30,1.54,0.90,0.00,0.00,300.00,NaN,898981.06,NaN,0.00,0.00,0.00,0.00
CLUSTER,6,6,50,5/1/2019 2:23:53 AM,88547.16,533728.43,294510.27,3.38,0.91,0.90,0.78,0.02,0.82,300.00,NaN,533728.43,NaN,0.00,0.00,0.00,0.00
MaxSumK,6,6,50,5/1/2019 2:23:53 AM,88547.16,88547.16,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
MaxiMinK,6,6,50,5/1/2019 2:23:53 AM,88547.16,88547.16,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,6,6,50,5/1/2019 2:23:53 AM,88547.16,451222.26,199941.40,5.00,1.88,0.18,0.38,0.04,1.23,300.00,NaN,451222.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,6,6,50,5/1/2019 2:23:53 AM,88547.16,473508.32,230386.63,6.02,3.05,0.14,0.35,0.00,0.00,300.00,NaN,473508.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,6,6,50,5/1/2019 2:23:53 AM,88547.16,264779.18,211384.70,3.90,2.33,0.00,0.00,0.00,0.00,300.00,NaN,264779.18,137109.40,0.00,0.00,0.00,0.00
CCCM-Min m2,6,6,50,5/1/2019 2:23:53 AM,88547.16,198049.31,177237.96,3.14,1.79,0.02,0.14,0.00,0.00,300.00,NaN,198049.31,111336.61,0.00,0.00,0.00,0.00
CCCM-R m3,6,6,50,5/1/2019 2:23:53 AM,88547.16,140451.39,128838.81,2.42,0.96,0.02,0.14,0.00,0.00,300.00,NaN,140451.39,64559.01,0.00,0.00,0.00,0.00
CCCM-Min m3,6,6,50,5/1/2019 2:23:53 AM,88547.16,135101.70,126274.49,2.58,1.59,0.00,0.00,0.00,0.00,300.00,NaN,135101.70,64384.11,0.00,0.00,0.00,0.00
CCCM-R m4,6,6,50,5/1/2019 2:23:54 AM,88547.16,96259.26,53984.68,2.24,1.03,0.00,0.00,0.00,0.00,300.00,NaN,96259.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,6,6,50,5/1/2019 2:23:54 AM,88547.16,103090.10,71257.74,2.32,1.33,0.00,0.00,0.00,0.00,300.00,NaN,103090.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,6,6,50,5/1/2019 2:23:54 AM,88547.16,88547.16,NaN,2.02,0.14,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,6,6,50,5/1/2019 2:23:54 AM,88547.16,88547.16,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,6,6,50,5/1/2019 2:23:54 AM,88547.16,88547.16,NaN,2.02,0.14,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,6,6,50,5/1/2019 2:23:54 AM,88547.16,88547.16,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,6,6,50,5/1/2019 2:23:54 AM,88547.16,88547.16,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,6,6,50,5/1/2019 2:23:54 AM,88547.16,88547.16,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,6,6,50,5/1/2019 2:23:54 AM,88547.16,88547.16,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88547.16,NaN,0.00,0.00,0.00,0.00
Raw Model,1,85987.0090075311,728.5289,5/1/2019 2:23:54 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,6,6,50,5/1/2019 2:23:54 AM,214281.15,613424.19,309338.09,4.38,1.77,2.28,1.10,0.08,2.75,300.00,NaN,613424.19,NaN,0.00,0.00,0.00,0.00
CLUSTER,6,6,50,5/1/2019 2:23:54 AM,85987.01,265755.75,142749.28,5.40,2.04,0.30,0.46,0.10,3.26,300.00,NaN,265755.75,NaN,0.00,0.00,0.00,0.00
MaxSumK,6,6,50,5/1/2019 2:23:54 AM,85987.01,85987.01,NaN,2.84,0.58,0.00,0.00,0.00,0.00,300.00,NaN,85987.01,NaN,0.00,0.00,0.00,0.00
MaxiMinK,6,6,50,5/1/2019 2:23:54 AM,85987.01,85987.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,85987.01,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,6,6,50,5/1/2019 2:23:54 AM,85987.01,265885.13,128447.90,5.96,2.31,0.02,0.14,0.04,0.93,300.00,NaN,265885.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,6,6,50,5/1/2019 2:23:54 AM,85987.01,254272.14,112358.49,6.32,2.35,0.02,0.14,0.02,0.32,300.00,NaN,254272.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,6,6,50,5/1/2019 2:23:54 AM,85987.01,164819.25,121135.93,3.94,2.24,0.00,0.00,0.06,1.21,300.00,NaN,164819.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,6,6,50,5/1/2019 2:23:54 AM,85987.01,159815.77,98339.56,3.78,2.02,0.00,0.00,0.00,0.00,300.00,NaN,159815.77,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,6,6,50,5/1/2019 2:23:54 AM,85987.01,108383.32,52016.35,2.56,1.12,0.00,0.00,0.00,0.00,300.00,NaN,108383.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,6,6,50,5/1/2019 2:23:54 AM,85987.01,106184.30,50836.09,2.94,2.28,0.00,0.00,0.00,0.00,300.00,NaN,106184.30,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,6,6,50,5/1/2019 2:23:54 AM,85987.01,92856.78,33655.07,2.10,0.41,0.00,0.00,0.00,0.00,300.00,NaN,92856.78,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,6,6,50,5/1/2019 2:23:54 AM,85987.01,95193.57,36828.46,2.20,0.85,0.00,0.00,0.00,0.00,300.00,NaN,95193.57,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,6,6,50,5/1/2019 2:23:54 AM,85987.01,85987.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,85987.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,6,6,50,5/1/2019 2:23:54 AM,85987.01,89423.40,24054.73,2.10,0.70,0.00,0.00,0.00,0.00,300.00,NaN,89423.40,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,6,6,50,5/1/2019 2:23:54 AM,85987.01,85987.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,85987.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,6,6,50,5/1/2019 2:23:54 AM,85987.01,85987.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,85987.01,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,6,6,50,5/1/2019 2:23:55 AM,85987.01,85987.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,85987.01,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,6,6,50,5/1/2019 2:23:55 AM,85987.01,85987.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,85987.01,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,6,6,50,5/1/2019 2:23:55 AM,85987.01,85987.01,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,85987.01,NaN,0.00,0.00,0.00,0.00
Raw Model,1,89658.2612670976,793.5607,5/1/2019 2:23:55 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,6,6,50,5/1/2019 2:23:55 AM,89658.26,642942.57,323468.67,4.40,1.62,1.98,1.03,0.02,0.40,300.00,NaN,642942.57,NaN,0.00,0.00,0.00,0.00
CLUSTER,6,6,50,5/1/2019 2:23:55 AM,89658.26,210743.26,126301.35,4.14,1.72,0.40,0.53,0.00,0.00,300.00,NaN,210743.26,NaN,0.00,0.00,0.00,0.00
MaxSumK,6,6,50,5/1/2019 2:23:55 AM,222664.75,242765.07,11533.07,4.06,0.95,0.00,0.00,0.04,0.92,300.00,NaN,242765.07,NaN,0.00,0.00,0.00,0.00
MaxiMinK,6,6,50,5/1/2019 2:23:55 AM,89658.26,89658.26,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89658.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,6,6,50,5/1/2019 2:23:55 AM,89658.26,358714.17,185901.90,5.48,2.36,0.08,0.27,0.10,2.80,300.00,NaN,358714.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,6,6,50,5/1/2019 2:23:55 AM,89658.26,275517.27,141009.24,4.76,2.02,0.12,0.32,0.04,1.03,300.00,NaN,275517.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,6,6,50,5/1/2019 2:23:55 AM,89658.26,147908.39,94301.90,3.16,1.58,0.00,0.00,0.00,0.00,300.00,NaN,147908.39,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,6,6,50,5/1/2019 2:23:55 AM,89658.26,169785.95,113162.91,3.46,1.84,0.04,0.20,0.00,0.00,300.00,NaN,169785.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,6,6,50,5/1/2019 2:23:55 AM,89658.26,118242.99,85118.92,2.58,1.88,0.00,0.00,0.00,0.00,300.00,NaN,118242.99,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,6,6,50,5/1/2019 2:23:55 AM,89658.26,115070.37,81149.55,2.46,1.22,0.02,0.14,0.00,0.00,300.00,NaN,115070.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,6,6,50,5/1/2019 2:23:55 AM,89658.26,104917.83,73682.32,2.32,1.16,0.00,0.00,0.00,0.00,300.00,NaN,104917.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,6,6,50,5/1/2019 2:23:55 AM,89658.26,105678.48,48420.31,2.40,1.08,0.00,0.00,0.00,0.00,300.00,NaN,105678.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,6,6,50,5/1/2019 2:23:55 AM,89658.26,89658.26,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89658.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,6,6,50,5/1/2019 2:23:55 AM,89658.26,92677.23,21132.81,2.14,0.98,0.00,0.00,0.00,0.00,300.00,NaN,92677.23,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,6,6,50,5/1/2019 2:23:55 AM,89658.26,95727.31,42483.37,2.06,0.42,0.00,0.00,0.00,0.00,300.00,NaN,95727.31,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,6,6,50,5/1/2019 2:23:55 AM,89658.26,89658.26,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89658.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,6,6,50,5/1/2019 2:23:55 AM,89658.26,89658.26,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89658.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,6,6,50,5/1/2019 2:23:55 AM,89658.26,89658.26,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89658.26,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,6,6,50,5/1/2019 2:23:55 AM,89658.26,89658.26,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89658.26,NaN,0.00,0.00,0.00,0.00
Raw Model,1,88948.9818663897,754.5188,5/1/2019 2:23:55 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,6,6,50,5/1/2019 2:23:55 AM,88948.98,440532.63,236168.39,4.34,1.75,2.30,1.14,0.00,0.00,300.00,NaN,440532.63,NaN,0.00,0.00,0.00,0.00
CLUSTER,6,6,50,5/1/2019 2:23:55 AM,88948.98,174934.09,60732.09,4.84,1.79,0.52,0.64,0.06,1.33,300.00,NaN,174934.09,NaN,0.00,0.00,0.00,0.00
MaxSumK,6,6,50,5/1/2019 2:23:56 AM,181296.75,203926.34,17310.38,5.00,1.62,0.00,0.00,0.00,0.00,300.00,NaN,203926.34,NaN,0.00,0.00,0.00,0.00
MaxiMinK,6,6,50,5/1/2019 2:23:56 AM,88948.98,88948.98,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88948.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,6,6,50,5/1/2019 2:23:56 AM,88948.98,194465.08,68342.97,5.14,1.64,0.00,0.00,0.12,3.50,300.00,NaN,194465.08,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,6,6,50,5/1/2019 2:23:56 AM,88948.98,199224.37,107962.24,5.02,1.98,0.02,0.14,0.04,1.41,300.00,NaN,199224.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,6,6,50,5/1/2019 2:23:56 AM,88948.98,128115.58,57071.14,3.46,1.75,0.00,0.00,0.04,0.90,300.00,NaN,128115.58,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,6,6,50,5/1/2019 2:23:56 AM,88948.98,129185.00,54268.73,3.38,1.57,0.00,0.00,0.00,0.00,300.00,NaN,129185.00,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,6,6,50,5/1/2019 2:23:56 AM,88948.98,102355.68,33593.49,2.66,1.77,0.00,0.00,0.00,0.00,300.00,NaN,102355.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,6,6,50,5/1/2019 2:23:56 AM,88948.98,103615.06,33607.77,2.46,0.94,0.00,0.00,0.00,0.00,300.00,NaN,103615.06,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,6,6,50,5/1/2019 2:23:56 AM,88948.98,95635.12,26757.27,2.34,0.95,0.00,0.00,0.00,0.00,300.00,NaN,95635.12,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,6,6,50,5/1/2019 2:23:56 AM,88948.98,90718.88,12389.30,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,90718.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,6,6,50,5/1/2019 2:23:56 AM,88948.98,88948.98,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88948.98,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,6,6,50,5/1/2019 2:23:56 AM,88948.98,92491.67,17355.56,2.08,0.39,0.00,0.00,0.00,0.00,300.00,NaN,92491.67,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,6,6,50,5/1/2019 2:23:56 AM,88948.98,90789.60,12884.35,2.14,0.98,0.00,0.00,0.00,0.00,300.00,NaN,90789.60,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,6,6,50,5/1/2019 2:23:56 AM,88948.98,88948.98,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88948.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,6,6,50,5/1/2019 2:23:56 AM,88948.98,88948.98,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88948.98,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,6,6,50,5/1/2019 2:23:56 AM,88948.98,88948.98,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,88948.98,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,6,6,50,5/1/2019 2:23:56 AM,88948.98,88948.98,0.00,2.02,0.14,0.00,0.00,0.00,0.00,300.00,NaN,88948.98,NaN,0.00,0.00,0.00,0.00
Raw Model,1,87973.5883238271,803.5674,5/1/2019 2:23:56 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,6,6,50,5/1/2019 2:23:56 AM,87973.59,543708.56,175550.48,4.20,1.57,1.60,0.80,0.06,1.68,300.00,NaN,543708.56,NaN,0.00,0.00,0.00,0.00
CLUSTER,6,6,50,5/1/2019 2:23:56 AM,87973.59,283141.52,140330.33,4.48,1.90,0.50,0.57,0.10,4.08,300.00,NaN,283141.52,NaN,0.00,0.00,0.00,0.00
MaxSumK,6,6,50,5/1/2019 2:23:56 AM,87973.59,280035.25,71414.65,5.18,2.17,0.00,0.00,0.02,0.47,300.00,NaN,280035.25,NaN,0.00,0.00,0.00,0.00
MaxiMinK,6,6,50,5/1/2019 2:23:56 AM,87973.59,87973.59,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87973.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,6,6,50,5/1/2019 2:23:56 AM,87973.59,298596.30,158549.72,5.08,2.12,0.12,0.32,0.06,1.25,300.00,NaN,298596.30,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,6,6,50,5/1/2019 2:23:56 AM,87973.59,297250.93,164216.22,5.22,2.26,0.02,0.14,0.04,1.47,300.00,NaN,297250.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,6,6,50,5/1/2019 2:23:57 AM,87973.59,161623.14,103688.29,3.56,2.71,0.00,0.00,0.00,0.00,300.00,NaN,161623.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,6,6,50,5/1/2019 2:23:57 AM,87973.59,195218.92,122357.04,3.60,1.84,0.00,0.00,0.02,0.85,300.00,NaN,195218.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,6,6,50,5/1/2019 2:23:57 AM,87973.59,137778.45,89150.43,2.78,1.59,0.00,0.00,0.00,0.00,300.00,NaN,137778.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,6,6,50,5/1/2019 2:23:57 AM,87973.59,119430.87,92603.07,2.60,1.52,0.00,0.00,0.02,0.49,300.00,NaN,119430.87,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,6,6,50,5/1/2019 2:23:57 AM,87973.59,108467.98,61662.91,2.28,0.94,0.02,0.14,0.02,0.99,300.00,NaN,108467.98,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,6,6,50,5/1/2019 2:23:57 AM,87973.59,101075.24,51872.89,2.24,0.84,0.00,0.00,0.00,0.00,300.00,NaN,101075.24,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,6,6,50,5/1/2019 2:23:57 AM,87973.59,87973.59,0.00,2.02,0.14,0.00,0.00,0.00,0.00,300.00,NaN,87973.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,6,6,50,5/1/2019 2:23:57 AM,87973.59,87973.59,0.00,2.02,0.14,0.00,0.00,0.00,0.00,300.00,NaN,87973.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,6,6,50,5/1/2019 2:23:57 AM,87973.59,87973.59,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87973.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,6,6,50,5/1/2019 2:23:57 AM,87973.59,87973.59,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87973.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,6,6,50,5/1/2019 2:23:57 AM,87973.59,87973.59,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87973.59,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,6,6,50,5/1/2019 2:23:57 AM,87973.59,87973.59,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87973.59,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,6,6,50,5/1/2019 2:23:57 AM,87973.59,87973.59,0.00,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,87973.59,NaN,0.00,0.00,0.00,0.00
Raw Model,1,89281.7625607767,760.5377,5/1/2019 2:23:57 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,6,6,50,5/1/2019 2:23:57 AM,89281.76,448212.71,231669.70,4.48,1.73,1.60,0.94,0.02,0.97,300.00,NaN,448212.71,NaN,0.00,0.00,0.00,0.00
CLUSTER,6,6,50,5/1/2019 2:23:57 AM,89281.76,283704.54,97701.56,4.62,2.07,0.86,0.63,0.00,0.00,300.00,NaN,283704.54,NaN,0.00,0.00,0.00,0.00
MaxSumK,6,6,50,5/1/2019 2:23:57 AM,89281.76,114219.73,63239.56,2.58,1.37,0.00,0.00,0.00,0.00,300.00,NaN,114219.73,NaN,0.00,0.00,0.00,0.00
MaxiMinK,6,6,50,5/1/2019 2:23:57 AM,89281.76,89281.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89281.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,6,6,50,5/1/2019 2:23:57 AM,89281.76,277406.82,113419.93,5.44,2.17,0.02,0.14,0.12,4.48,300.00,NaN,277406.82,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,6,6,50,5/1/2019 2:23:57 AM,89281.76,250037.47,118849.81,5.12,2.10,0.04,0.20,0.04,1.17,300.00,NaN,250037.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,6,6,50,5/1/2019 2:23:57 AM,89281.76,120615.92,56668.38,2.96,1.51,0.00,0.00,0.00,0.00,300.00,NaN,120615.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,6,6,50,5/1/2019 2:23:57 AM,89281.76,186678.70,107799.65,3.52,1.84,0.04,0.20,0.00,0.00,300.00,NaN,186678.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,6,6,50,5/1/2019 2:23:57 AM,89281.76,117026.90,70266.89,2.44,1.24,0.00,0.00,0.00,0.00,300.00,NaN,117026.90,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,6,6,50,5/1/2019 2:23:57 AM,89281.76,106237.09,53652.26,2.32,0.79,0.00,0.00,0.00,0.00,300.00,NaN,106237.09,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,6,6,50,5/1/2019 2:23:57 AM,89281.76,89281.76,NaN,2.04,0.28,0.00,0.00,0.00,0.00,300.00,NaN,89281.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,6,6,50,5/1/2019 2:23:57 AM,89281.76,104169.19,52256.57,2.30,1.22,0.00,0.00,0.00,0.00,300.00,NaN,104169.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,6,6,50,5/1/2019 2:23:57 AM,89281.76,89281.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89281.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,6,6,50,5/1/2019 2:23:58 AM,89281.76,89281.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89281.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,6,6,50,5/1/2019 2:23:58 AM,89281.76,89281.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89281.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,6,6,50,5/1/2019 2:23:58 AM,89281.76,89281.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89281.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,6,6,50,5/1/2019 2:23:58 AM,89281.76,89281.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89281.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,6,6,50,5/1/2019 2:23:58 AM,89281.76,89281.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,300.00,NaN,89281.76,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,6,6,50,5/1/2019 2:23:58 AM,89281.76,91354.87,14511.76,2.06,0.42,0.00,0.00,0.00,0.00,300.00,NaN,91354.87,NaN,0.00,0.00,0.00,0.00
Raw Model,1,89654.724900869,793.5626,5/1/2019 2:23:58 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
