Multiplier,0,,Dimensions,3,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,9226.71573162551,8.0057,4/30/2019 10:31:45 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-Min m2,14,14,50,4/30/2019 10:41:46 PM,67014.29,80039.93,15405.31,10.34,5.83,0.00,0.00,0.00,0.00,700.00,NaN,80039.93,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,4/30/2019 10:41:47 PM,67025.60,77099.79,13785.50,9.16,4.63,0.00,0.00,0.00,0.00,700.00,NaN,77099.79,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,4/30/2019 10:41:47 PM,67023.61,73034.32,8517.08,8.64,3.49,0.00,0.00,0.00,0.00,700.00,NaN,73034.32,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,4/30/2019 10:41:47 PM,67038.38,73191.69,8719.48,8.30,3.07,0.00,0.00,0.00,0.00,700.00,NaN,73191.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,4/30/2019 10:41:47 PM,67037.14,73969.50,9737.95,8.06,3.13,0.00,0.00,0.00,0.00,700.00,NaN,73969.50,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,4/30/2019 10:41:48 PM,67014.29,72672.76,6647.65,8.28,3.29,0.00,0.00,0.00,0.00,700.00,NaN,72672.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,4/30/2019 10:41:48 PM,67014.29,72468.51,6950.24,8.34,3.69,0.00,0.00,0.00,0.00,700.00,NaN,72468.51,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,4/30/2019 10:41:48 PM,67037.14,72988.86,7190.34,8.56,4.47,0.00,0.00,0.00,0.00,700.00,NaN,72988.86,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,4/30/2019 10:41:49 PM,67014.29,72709.88,10082.68,9.18,3.19,0.00,0.00,0.00,0.00,700.00,NaN,72709.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,4/30/2019 10:41:49 PM,67014.29,73246.30,5438.69,8.68,4.46,0.00,0.00,0.00,0.00,700.00,NaN,73246.30,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,4/30/2019 10:41:49 PM,67014.29,71119.49,3827.15,7.54,2.27,0.00,0.00,0.00,0.00,700.00,NaN,71119.49,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,4/30/2019 10:41:50 PM,67014.29,68774.15,1757.01,7.88,2.40,0.00,0.00,0.00,0.00,700.00,NaN,68774.15,NaN,0.00,0.00,0.00,0.00
Raw Model,1.66166360254984,71240.9725575914,6052.3317,4/30/2019 10:41:50 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,4/30/2019 10:41:50 PM,82839.25,141930.21,32934.90,13.40,5.18,2.68,1.24,0.04,1.39,700.00,NaN,141930.21,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,4/30/2019 10:41:50 PM,69598.90,122089.06,38186.37,11.82,2.98,0.00,0.00,0.06,1.57,700.00,NaN,122089.06,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,4/30/2019 10:41:51 PM,69595.15,88818.64,14541.24,11.56,2.80,0.00,0.00,0.00,0.00,700.00,NaN,88818.64,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,4/30/2019 10:41:51 PM,69594.16,70291.10,1945.82,5.18,2.45,0.00,0.00,0.00,0.00,700.00,NaN,70291.10,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,4/30/2019 10:41:51 PM,69600.80,103325.16,27675.41,11.76,4.86,0.02,0.14,0.02,0.85,700.00,NaN,103325.16,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,4/30/2019 10:41:52 PM,69596.01,102853.25,29969.71,12.28,5.35,0.00,0.00,0.06,1.09,700.00,NaN,102853.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,4/30/2019 10:41:52 PM,69594.16,84165.52,15720.67,8.54,3.35,0.00,0.00,0.00,0.00,700.00,NaN,84165.52,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,4/30/2019 10:41:52 PM,69595.15,87736.47,20359.85,9.08,3.98,0.00,0.00,0.00,0.00,700.00,NaN,87736.47,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,4/30/2019 10:41:52 PM,69595.15,78855.19,12044.33,7.60,2.97,0.00,0.00,0.02,0.72,700.00,NaN,78855.19,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,4/30/2019 10:41:53 PM,69594.16,79757.16,16126.20,6.88,2.20,0.00,0.00,0.00,0.00,700.00,NaN,79757.16,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,4/30/2019 10:41:53 PM,69595.15,77122.28,9270.66,6.60,2.58,0.00,0.00,0.00,0.00,700.00,NaN,77122.28,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,4/30/2019 10:41:53 PM,69594.16,73918.28,6950.10,6.80,2.63,0.00,0.00,0.00,0.00,700.00,NaN,73918.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,4/30/2019 10:41:53 PM,69595.15,76320.32,7512.85,7.16,2.71,0.00,0.00,0.00,0.00,700.00,NaN,76320.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,4/30/2019 10:41:54 PM,69594.16,73307.15,6287.32,6.34,2.39,0.00,0.00,0.00,0.00,700.00,NaN,73307.15,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,4/30/2019 10:41:54 PM,69594.16,75920.38,6972.89,6.66,2.77,0.00,0.00,0.00,0.00,700.00,NaN,75920.38,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,4/30/2019 10:41:54 PM,69594.16,73602.27,5520.61,5.78,2.32,0.00,0.00,0.00,0.00,700.00,NaN,73602.27,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,4/30/2019 10:41:54 PM,69594.16,75407.21,6072.13,6.38,2.74,0.00,0.00,0.00,0.00,700.00,NaN,75407.21,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,4/30/2019 10:41:55 PM,69594.16,72742.61,3402.83,6.02,2.07,0.00,0.00,0.00,0.00,700.00,NaN,72742.61,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,4/30/2019 10:41:55 PM,69594.16,72021.95,3340.90,5.32,2.01,0.00,0.00,0.00,0.00,700.00,NaN,72021.95,NaN,0.00,0.00,0.00,0.00
Raw Model,1.834863478678,68126.1996182981,5304.8686,4/30/2019 10:41:55 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,4/30/2019 10:41:55 PM,83402.14,137932.90,36343.44,13.44,4.64,3.48,1.20,0.00,0.00,700.00,NaN,137932.90,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,4/30/2019 10:41:56 PM,65444.65,94559.54,17750.86,21.22,10.39,0.02,0.14,0.00,0.00,700.00,NaN,94559.54,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,4/30/2019 10:41:56 PM,67023.19,93200.52,9780.94,11.00,3.04,0.00,0.00,0.04,0.66,700.00,NaN,93200.52,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,4/30/2019 10:41:57 PM,65444.65,68274.19,3811.03,7.62,2.33,0.00,0.00,0.00,0.00,700.00,NaN,68274.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,4/30/2019 10:41:57 PM,65444.65,93879.39,18308.58,14.88,8.57,0.00,0.00,0.04,1.28,700.00,NaN,93879.39,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,4/30/2019 10:41:58 PM,65444.65,95525.61,19811.79,15.66,10.01,0.02,0.14,0.02,0.92,700.00,NaN,95525.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,4/30/2019 10:41:58 PM,65444.65,79588.60,12504.06,11.30,7.44,0.00,0.00,0.00,0.00,700.00,NaN,79588.60,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,4/30/2019 10:41:58 PM,65444.65,81872.01,15688.38,11.92,9.22,0.00,0.00,0.00,0.00,700.00,NaN,81872.01,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,4/30/2019 10:41:59 PM,65444.65,78118.49,12980.61,11.22,9.52,0.00,0.00,0.00,0.00,700.00,NaN,78118.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,4/30/2019 10:41:59 PM,65444.65,78493.98,15311.12,9.30,4.65,0.00,0.00,0.00,0.00,700.00,NaN,78493.98,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,4/30/2019 10:41:59 PM,65444.65,73479.30,11532.64,9.90,5.66,0.00,0.00,0.02,0.89,700.00,NaN,73479.30,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,4/30/2019 10:41:59 PM,65444.65,71972.59,8988.42,9.50,4.87,0.00,0.00,0.00,0.00,700.00,NaN,71972.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,4/30/2019 10:42:00 PM,65444.65,71048.20,7733.45,9.92,4.84,0.00,0.00,0.00,0.00,700.00,NaN,71048.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,4/30/2019 10:42:00 PM,65444.65,69389.51,6164.64,9.58,4.23,0.00,0.00,0.00,0.00,700.00,NaN,69389.51,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,4/30/2019 10:42:00 PM,65444.65,71451.20,7437.21,8.54,4.10,0.00,0.00,0.00,0.00,700.00,NaN,71451.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,4/30/2019 10:42:01 PM,65444.65,70029.52,6436.16,9.32,3.84,0.00,0.00,0.00,0.00,700.00,NaN,70029.52,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,4/30/2019 10:42:01 PM,65444.65,70834.42,6724.75,8.08,4.00,0.00,0.00,0.02,0.82,700.00,NaN,70834.42,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,4/30/2019 10:42:01 PM,65444.65,69243.48,5994.25,9.12,3.49,0.00,0.00,0.00,0.00,700.00,NaN,69243.48,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,4/30/2019 10:42:02 PM,65444.65,68108.50,3659.32,8.46,4.59,0.00,0.00,0.00,0.00,700.00,NaN,68108.50,NaN,0.00,0.00,0.00,0.00
Raw Model,1.4698111695342,68111.5292585525,6913.8709,4/30/2019 10:42:02 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,4/30/2019 10:42:02 PM,83208.75,125683.67,38459.62,10.54,3.40,2.66,1.21,0.02,0.57,700.00,NaN,125683.67,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,4/30/2019 10:42:02 PM,80947.80,106273.87,19281.44,13.30,3.19,0.22,0.46,0.12,3.09,700.00,NaN,106273.87,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,4/30/2019 10:42:03 PM,81312.61,102324.25,25765.46,10.38,2.97,0.06,0.24,0.00,0.00,700.00,NaN,102324.25,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,4/30/2019 10:42:03 PM,66070.12,68077.59,2771.51,6.52,2.10,0.00,0.00,0.00,0.00,700.00,NaN,68077.59,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,4/30/2019 10:42:04 PM,66075.58,90265.49,21646.14,11.54,4.14,0.00,0.00,0.04,1.67,700.00,NaN,90265.49,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,4/30/2019 10:42:04 PM,66070.12,97380.61,27919.28,10.28,3.33,0.00,0.00,0.06,1.99,700.00,NaN,97380.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,4/30/2019 10:42:04 PM,66070.12,81484.45,15650.75,9.00,3.19,0.00,0.00,0.00,0.00,700.00,NaN,81484.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,4/30/2019 10:42:04 PM,66070.12,82349.02,15268.23,8.70,3.03,0.00,0.00,0.00,0.00,700.00,NaN,82349.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,4/30/2019 10:42:05 PM,66070.12,76823.96,9402.08,7.52,2.54,0.00,0.00,0.02,0.63,700.00,NaN,76823.96,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,4/30/2019 10:42:05 PM,66070.12,74708.20,6304.20,7.54,2.76,0.00,0.00,0.00,0.00,700.00,NaN,74708.20,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,4/30/2019 10:42:05 PM,66070.12,74306.22,11054.37,7.60,3.01,0.00,0.00,0.00,0.00,700.00,NaN,74306.22,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,4/30/2019 10:42:05 PM,66070.12,72720.05,5211.90,7.16,2.44,0.00,0.00,0.00,0.00,700.00,NaN,72720.05,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,4/30/2019 10:42:06 PM,66070.12,72087.82,5293.85,7.22,2.10,0.00,0.00,0.00,0.00,700.00,NaN,72087.82,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,4/30/2019 10:42:06 PM,66070.12,72793.26,10335.82,7.54,2.75,0.00,0.00,0.00,0.00,700.00,NaN,72793.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,4/30/2019 10:42:06 PM,66070.12,74497.48,5586.07,7.34,2.15,0.00,0.00,0.00,0.00,700.00,NaN,74497.48,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,4/30/2019 10:42:06 PM,66070.12,72517.96,5934.83,7.54,2.56,0.00,0.00,0.00,0.00,700.00,NaN,72517.96,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,4/30/2019 10:42:07 PM,66070.12,75145.20,6242.49,7.46,2.75,0.00,0.00,0.00,0.00,700.00,NaN,75145.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,4/30/2019 10:42:07 PM,66070.12,73284.19,5187.61,6.74,1.71,0.00,0.00,0.00,0.00,700.00,NaN,73284.19,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,4/30/2019 10:42:07 PM,66070.12,69493.55,3789.54,6.50,1.76,0.00,0.00,0.00,0.00,700.00,NaN,69493.55,NaN,0.00,0.00,0.00,0.00
Raw Model,1.90875694841124,68438.4655867495,5489.8925,4/30/2019 10:42:07 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,4/30/2019 10:42:08 PM,66249.84,92529.88,20446.86,11.48,3.07,1.24,0.91,0.00,0.00,700.00,NaN,92529.88,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,4/30/2019 10:42:08 PM,68602.76,83596.76,6227.18,11.42,2.95,1.46,0.96,0.00,0.00,700.00,NaN,83596.76,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,4/30/2019 10:42:08 PM,70537.37,88142.69,4822.80,10.84,2.52,0.00,0.00,0.18,6.57,700.00,NaN,88142.69,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,4/30/2019 10:42:09 PM,66244.71,69395.91,3122.41,7.98,2.44,0.00,0.00,0.00,0.00,700.00,NaN,69395.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,4/30/2019 10:42:09 PM,68491.49,89657.00,25945.45,11.82,4.26,0.00,0.00,0.20,7.92,700.00,NaN,89657.00,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,4/30/2019 10:42:10 PM,66249.84,81584.11,14145.60,12.34,5.25,0.02,0.14,0.02,1.00,700.00,NaN,81584.11,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,4/30/2019 10:42:10 PM,66248.21,76216.95,13405.50,10.02,3.14,0.00,0.00,0.00,0.00,700.00,NaN,76216.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,4/30/2019 10:42:10 PM,66248.21,74876.69,5971.60,9.80,3.50,0.00,0.00,0.00,0.00,700.00,NaN,74876.69,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,4/30/2019 10:42:10 PM,66244.71,74420.72,5312.52,10.32,3.94,0.00,0.00,0.02,1.00,700.00,NaN,74420.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,4/30/2019 10:42:11 PM,66244.71,73833.37,6442.89,9.20,3.44,0.00,0.00,0.02,0.57,700.00,NaN,73833.37,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,4/30/2019 10:42:11 PM,66244.71,73842.69,6231.78,9.40,3.77,0.00,0.00,0.00,0.00,700.00,NaN,73842.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,4/30/2019 10:42:11 PM,66244.71,73447.85,4991.39,8.68,2.49,0.00,0.00,0.00,0.00,700.00,NaN,73447.85,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,4/30/2019 10:42:11 PM,66244.71,73004.72,5029.90,8.16,2.58,0.00,0.00,0.00,0.00,700.00,NaN,73004.72,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,4/30/2019 10:42:12 PM,66244.71,72523.69,4711.54,9.24,3.90,0.00,0.00,0.00,0.00,700.00,NaN,72523.69,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,4/30/2019 10:42:12 PM,66244.71,73101.29,5077.15,9.26,3.16,0.00,0.00,0.00,0.00,700.00,NaN,73101.29,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,4/30/2019 10:42:12 PM,66244.71,72829.88,4785.17,9.68,3.55,0.00,0.00,0.00,0.00,700.00,NaN,72829.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,4/30/2019 10:42:13 PM,66244.71,74464.38,5994.63,8.66,3.35,0.00,0.00,0.00,0.00,700.00,NaN,74464.38,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,4/30/2019 10:42:13 PM,66248.21,72387.74,4515.62,9.92,3.65,0.00,0.00,0.00,0.00,700.00,NaN,72387.74,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,4/30/2019 10:42:13 PM,66244.71,69447.20,3021.70,9.28,4.15,0.00,0.00,0.00,0.00,700.00,NaN,69447.20,NaN,0.00,0.00,0.00,0.00
Raw Model,2.1715393112475,67617.7206179347,6277.4212,4/30/2019 10:42:13 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,4/30/2019 10:42:14 PM,65013.64,102060.35,24907.02,12.22,5.71,1.54,1.14,0.00,0.00,700.00,NaN,102060.35,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,4/30/2019 10:42:14 PM,65006.69,106571.99,26112.41,12.40,3.33,0.38,0.60,0.16,4.53,700.00,NaN,106571.99,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,4/30/2019 10:42:15 PM,84164.76,90762.71,9535.14,10.00,4.57,0.00,0.00,0.16,5.09,700.00,NaN,90762.71,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,4/30/2019 10:42:15 PM,65013.64,67870.75,2621.20,6.28,1.76,0.00,0.00,0.00,0.00,700.00,NaN,67870.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,4/30/2019 10:42:15 PM,65015.22,94998.32,22484.56,11.46,4.57,0.04,0.20,0.02,0.75,700.00,NaN,94998.32,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,4/30/2019 10:42:16 PM,66840.42,93361.88,23605.98,12.32,4.30,0.00,0.00,0.00,0.00,700.00,NaN,93361.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,4/30/2019 10:42:16 PM,65008.26,81082.03,17599.80,9.00,3.46,0.00,0.00,0.02,0.35,700.00,NaN,81082.03,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,4/30/2019 10:42:16 PM,65013.64,80553.96,18297.15,9.78,4.04,0.00,0.00,0.00,0.00,700.00,NaN,80553.96,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,4/30/2019 10:42:16 PM,65006.69,74866.70,13805.91,8.08,3.06,0.00,0.00,0.00,0.00,700.00,NaN,74866.70,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,4/30/2019 10:42:17 PM,65006.69,70073.96,6184.73,7.80,3.40,0.00,0.00,0.00,0.00,700.00,NaN,70073.96,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,4/30/2019 10:42:17 PM,65077.83,71859.77,7310.80,8.20,3.65,0.00,0.00,0.00,0.00,700.00,NaN,71859.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,4/30/2019 10:42:17 PM,65006.69,70008.48,7451.53,7.90,3.07,0.00,0.00,0.00,0.00,700.00,NaN,70008.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,4/30/2019 10:42:17 PM,65015.22,70645.07,5658.74,7.88,2.87,0.00,0.00,0.00,0.00,700.00,NaN,70645.07,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,4/30/2019 10:42:18 PM,65006.69,69182.45,4131.50,7.80,3.21,0.00,0.00,0.00,0.00,700.00,NaN,69182.45,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,4/30/2019 10:42:18 PM,65006.69,70919.45,6341.31,7.76,3.57,0.00,0.00,0.00,0.00,700.00,NaN,70919.45,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,4/30/2019 10:42:18 PM,65006.69,67648.26,2377.00,7.68,3.36,0.00,0.00,0.00,0.00,700.00,NaN,67648.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,4/30/2019 10:42:19 PM,65006.69,70958.04,6697.72,8.06,3.15,0.00,0.00,0.00,0.00,700.00,NaN,70958.04,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,14,14,50,4/30/2019 10:42:19 PM,65006.69,67868.06,3108.31,6.98,2.02,0.00,0.00,0.00,0.00,700.00,NaN,67868.06,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,14,14,50,4/30/2019 10:42:19 PM,65013.64,68953.30,7058.84,7.36,2.48,0.00,0.00,0.00,0.00,700.00,NaN,68953.30,NaN,0.00,0.00,0.00,0.00
Raw Model,3.41562169317429,70217.1981876483,5669.0972,4/30/2019 10:42:19 PM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,14,14,50,4/30/2019 10:42:19 PM,68267.89,124546.82,40836.01,11.70,4.24,2.26,1.18,0.00,0.00,700.00,NaN,124546.82,NaN,0.00,0.00,0.00,0.00
CLUSTER,14,14,50,4/30/2019 10:42:20 PM,70794.33,103839.35,24920.74,10.96,3.41,2.48,1.15,0.00,0.00,700.00,NaN,103839.35,NaN,0.00,0.00,0.00,0.00
MaxSumK,14,14,50,4/30/2019 10:42:20 PM,69008.71,78655.80,10182.27,9.92,1.64,0.46,0.54,0.30,7.34,700.00,NaN,78655.80,NaN,0.00,0.00,0.00,0.00
MaxiMinK,14,14,50,4/30/2019 10:42:21 PM,64887.54,67648.17,1497.68,6.82,1.75,0.00,0.00,0.00,0.00,700.00,NaN,67648.17,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,14,14,50,4/30/2019 10:42:21 PM,66752.83,97186.67,35953.86,11.36,4.04,0.00,0.00,0.04,0.40,700.00,NaN,97186.67,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,14,14,50,4/30/2019 10:42:21 PM,65412.01,99735.19,32912.13,10.84,3.80,0.04,0.20,0.04,1.00,700.00,NaN,99735.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,14,14,50,4/30/2019 10:42:22 PM,64863.60,78674.62,16870.11,9.20,2.84,0.00,0.00,0.00,0.00,700.00,NaN,78674.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,14,14,50,4/30/2019 10:42:22 PM,66623.41,79896.92,15432.99,9.68,3.62,0.00,0.00,0.04,0.71,700.00,NaN,79896.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,14,14,50,4/30/2019 10:42:22 PM,64877.30,76308.62,15531.74,9.08,3.21,0.00,0.00,0.00,0.00,700.00,NaN,76308.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,14,14,50,4/30/2019 10:42:22 PM,66516.68,70549.88,7279.96,8.68,2.98,0.00,0.00,0.00,0.00,700.00,NaN,70549.88,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,14,14,50,4/30/2019 10:42:23 PM,64809.39,70606.77,6232.28,8.20,3.10,0.00,0.00,0.00,0.00,700.00,NaN,70606.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,14,14,50,4/30/2019 10:42:23 PM,64835.72,70098.61,7110.04,7.90,2.21,0.00,0.00,0.00,0.00,700.00,NaN,70098.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,14,14,50,4/30/2019 10:42:23 PM,64897.46,70660.20,7219.08,8.50,2.28,0.00,0.00,0.00,0.00,700.00,NaN,70660.20,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,14,14,50,4/30/2019 10:42:23 PM,64814.46,69021.84,4431.77,8.28,2.31,0.00,0.00,0.02,0.45,700.00,NaN,69021.84,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,14,14,50,4/30/2019 10:42:24 PM,64904.41,69535.87,2147.03,8.20,2.47,0.00,0.00,0.00,0.00,700.00,NaN,69535.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,14,14,50,4/30/2019 10:42:24 PM,64876.33,68618.52,1993.87,8.22,2.50,0.00,0.00,0.00,0.00,700.00,NaN,68618.52,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,14,14,50,4/30/2019 10:42:24 PM,64807.59,71019.07,6122.21,8.44,3.24,0.00,0.00,0.00,0.00,700.00,NaN,71019.07,NaN,0.00,0.00,0.00,0.00
