Multiplier,0,,Dimensions,13,,Dim Range,100,,Perplexity,Calculated,,Batch Size,50,,PPC,50,,Step,1
Raw Model,1,44549.0527843111,9.0068,5/1/2019 4:55:57 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
CCCM-R m7,11,11,50,5/1/2019 5:01:54 AM,228994.41,232429.69,24046.96,2.02,0.14,0.00,0.00,0.00,0.00,550.00,NaN,232429.69,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,11,11,50,5/1/2019 5:01:55 AM,228994.41,228994.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,228994.41,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,11,11,50,5/1/2019 5:01:55 AM,228994.41,228994.41,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,228994.41,NaN,0.00,0.00,0.00,0.00
Raw Model,1,231435.380726364,3881.7278,5/1/2019 5:01:55 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,11,11,50,5/1/2019 5:01:55 AM,453940.65,1624537.58,524149.50,5.30,1.69,2.74,1.00,0.04,1.33,550.00,NaN,1624537.58,NaN,0.00,0.00,0.00,0.00
CLUSTER,11,11,50,5/1/2019 5:01:55 AM,231435.38,1048697.05,413501.20,4.74,1.76,1.60,1.00,0.10,2.68,550.00,NaN,1048697.05,NaN,0.00,0.00,0.00,0.00
MaxSumK,11,11,50,5/1/2019 5:01:56 AM,451848.79,833778.95,185226.20,5.58,1.96,0.38,0.49,0.04,1.29,550.00,NaN,833778.95,NaN,0.00,0.00,0.00,0.00
MaxiMinK,11,11,50,5/1/2019 5:01:56 AM,231435.38,231435.38,0.00,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231435.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,11,11,50,5/1/2019 5:01:56 AM,231435.38,950501.95,352998.86,6.14,2.46,0.18,0.43,0.20,5.61,550.00,NaN,950501.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,11,11,50,5/1/2019 5:01:57 AM,231435.38,967942.62,342731.01,5.98,1.81,0.16,0.42,0.22,6.42,550.00,NaN,967942.62,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,11,11,50,5/1/2019 5:01:57 AM,231435.38,559975.77,258583.52,4.62,2.21,0.04,0.20,0.04,0.90,550.00,NaN,559975.77,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,11,11,50,5/1/2019 5:01:57 AM,231435.38,581503.80,219225.98,4.62,1.73,0.06,0.24,0.00,0.00,550.00,NaN,581503.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,11,11,50,5/1/2019 5:01:57 AM,231435.38,341196.96,166139.98,3.10,1.95,0.00,0.00,0.00,0.00,550.00,NaN,341196.96,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,11,11,50,5/1/2019 5:01:57 AM,231435.38,348621.95,150941.69,3.08,1.73,0.00,0.00,0.00,0.00,550.00,NaN,348621.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,11,11,50,5/1/2019 5:01:57 AM,231435.38,257827.15,90989.89,2.46,1.66,0.00,0.00,0.00,0.00,550.00,NaN,257827.15,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,11,11,50,5/1/2019 5:01:58 AM,231435.38,272247.71,104688.47,2.28,0.78,0.00,0.00,0.00,0.00,550.00,NaN,272247.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,11,11,50,5/1/2019 5:01:58 AM,231435.38,249750.11,75288.18,2.30,1.25,0.00,0.00,0.00,0.00,550.00,NaN,249750.11,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,11,11,50,5/1/2019 5:01:58 AM,231435.38,241786.26,51288.81,2.14,0.69,0.00,0.00,0.00,0.00,550.00,NaN,241786.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,11,11,50,5/1/2019 5:01:58 AM,231435.38,238376.80,48589.96,2.02,0.14,0.00,0.00,0.00,0.00,550.00,NaN,238376.80,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,11,11,50,5/1/2019 5:01:58 AM,231435.38,231435.38,NaN,2.02,0.14,0.00,0.00,0.00,0.00,550.00,NaN,231435.38,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,11,11,50,5/1/2019 5:01:58 AM,231435.38,231435.38,0.00,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231435.38,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,11,11,50,5/1/2019 5:01:59 AM,231435.38,231435.38,0.00,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231435.38,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,11,11,50,5/1/2019 5:01:59 AM,231435.38,231435.38,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231435.38,NaN,0.00,0.00,0.00,0.00
Raw Model,1,232324.135033727,3888.7601,5/1/2019 5:01:59 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,11,11,50,5/1/2019 5:01:59 AM,537074.98,1536137.17,396842.31,5.38,2.25,2.92,1.13,0.14,4.80,550.00,NaN,1536137.17,NaN,0.00,0.00,0.00,0.00
CLUSTER,11,11,50,5/1/2019 5:01:59 AM,232324.14,911374.03,368459.29,5.24,1.91,1.44,0.90,0.08,2.08,550.00,NaN,911374.03,NaN,0.00,0.00,0.00,0.00
MaxSumK,11,11,50,5/1/2019 5:02:00 AM,436390.82,628094.90,133152.05,6.62,3.14,0.02,0.14,0.00,0.00,550.00,NaN,628094.90,NaN,0.00,0.00,0.00,0.00
MaxiMinK,11,11,50,5/1/2019 5:02:00 AM,232324.14,232324.14,0.01,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,232324.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,11,11,50,5/1/2019 5:02:00 AM,232324.14,905043.34,308454.77,5.84,2.39,0.14,0.35,0.14,4.30,550.00,NaN,905043.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,11,11,50,5/1/2019 5:02:01 AM,232324.14,874853.60,271202.26,6.58,2.28,0.16,0.37,0.16,5.70,550.00,NaN,874853.60,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,11,11,50,5/1/2019 5:02:01 AM,232324.14,586479.68,220480.25,4.88,2.16,0.02,0.14,0.00,0.00,550.00,NaN,586479.68,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,11,11,50,5/1/2019 5:02:01 AM,232324.14,543489.28,260265.05,4.86,2.40,0.00,0.00,0.08,2.59,550.00,NaN,543489.28,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,11,11,50,5/1/2019 5:02:01 AM,232324.14,322286.17,140434.78,2.90,1.79,0.00,0.00,0.00,0.00,550.00,NaN,322286.17,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,11,11,50,5/1/2019 5:02:01 AM,232324.14,351464.71,180913.18,3.08,2.08,0.02,0.14,0.00,0.00,550.00,NaN,351464.71,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,11,11,50,5/1/2019 5:02:01 AM,232324.14,285340.34,105781.83,2.66,1.37,0.00,0.00,0.02,0.58,550.00,NaN,285340.34,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,11,11,50,5/1/2019 5:02:02 AM,232324.14,264333.21,98868.35,2.24,0.74,0.00,0.00,0.00,0.00,550.00,NaN,264333.21,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,11,11,50,5/1/2019 5:02:02 AM,232324.14,252032.14,79121.37,2.18,0.71,0.00,0.00,0.00,0.00,550.00,NaN,252032.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,11,11,50,5/1/2019 5:02:02 AM,232324.14,237824.80,38504.65,2.04,0.28,0.00,0.00,0.00,0.00,550.00,NaN,237824.80,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,11,11,50,5/1/2019 5:02:02 AM,232324.14,232324.14,0.01,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,232324.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,11,11,50,5/1/2019 5:02:02 AM,232324.14,232324.14,0.01,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,232324.14,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,11,11,50,5/1/2019 5:02:02 AM,232324.14,232324.14,0.01,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,232324.14,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,11,11,50,5/1/2019 5:02:02 AM,232324.14,232324.14,0.01,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,232324.14,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,11,11,50,5/1/2019 5:02:03 AM,232324.14,232324.14,0.01,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,232324.14,NaN,0.00,0.00,0.00,0.00
Raw Model,1,244302.755464755,3879.7292,5/1/2019 5:02:03 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,11,11,50,5/1/2019 5:02:03 AM,377625.16,1175798.92,477596.36,4.66,1.42,1.92,0.93,0.18,3.84,550.00,NaN,1175798.92,NaN,0.00,0.00,0.00,0.00
CLUSTER,11,11,50,5/1/2019 5:02:03 AM,244302.76,952592.16,365895.81,5.24,1.78,1.38,0.80,0.16,5.30,550.00,NaN,952592.16,NaN,0.00,0.00,0.00,0.00
MaxSumK,11,11,50,5/1/2019 5:02:03 AM,375576.00,740563.22,71481.46,4.02,1.48,0.00,0.00,0.02,0.95,550.00,NaN,740563.22,NaN,0.00,0.00,0.00,0.00
MaxiMinK,11,11,50,5/1/2019 5:02:04 AM,244302.76,244302.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,244302.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,11,11,50,5/1/2019 5:02:04 AM,244302.76,826957.62,440890.02,6.16,1.89,0.22,0.46,0.22,7.02,550.00,NaN,826957.62,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,11,11,50,5/1/2019 5:02:04 AM,244302.76,823036.61,326001.88,5.78,1.93,0.30,0.50,0.08,2.31,550.00,NaN,823036.61,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,11,11,50,5/1/2019 5:02:04 AM,244302.76,493264.65,206734.77,4.42,1.94,0.04,0.20,0.08,3.08,550.00,NaN,493264.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,11,11,50,5/1/2019 5:02:05 AM,244302.76,484300.03,261641.44,3.92,1.99,0.08,0.27,0.02,0.88,550.00,NaN,484300.03,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,11,11,50,5/1/2019 5:02:05 AM,244302.76,352113.71,169565.17,3.08,1.60,0.02,0.14,0.06,2.29,550.00,NaN,352113.71,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,11,11,50,5/1/2019 5:02:05 AM,244302.76,336549.33,159718.59,2.98,1.42,0.00,0.00,0.00,0.00,550.00,NaN,336549.33,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,11,11,50,5/1/2019 5:02:05 AM,244302.76,295308.26,116608.50,2.76,1.59,0.02,0.14,0.02,0.32,550.00,NaN,295308.26,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,11,11,50,5/1/2019 5:02:05 AM,244302.76,278613.19,100510.61,2.40,1.10,0.00,0.00,0.00,0.00,550.00,NaN,278613.19,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,11,11,50,5/1/2019 5:02:05 AM,244302.76,260997.25,70948.66,2.14,0.63,0.00,0.00,0.00,0.00,550.00,NaN,260997.25,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,11,11,50,5/1/2019 5:02:05 AM,244302.76,254373.70,54942.28,2.16,0.99,0.00,0.00,0.00,0.00,550.00,NaN,254373.70,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,11,11,50,5/1/2019 5:02:06 AM,244302.76,244302.76,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,244302.76,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,11,11,50,5/1/2019 5:02:06 AM,244302.76,244302.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,244302.76,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,11,11,50,5/1/2019 5:02:06 AM,244302.76,246928.55,18380.53,2.10,0.70,0.00,0.00,0.00,0.00,550.00,NaN,246928.55,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,11,11,50,5/1/2019 5:02:06 AM,244302.76,253200.45,62283.88,2.04,0.28,0.00,0.00,0.00,0.00,550.00,NaN,253200.45,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,11,11,50,5/1/2019 5:02:06 AM,244302.76,244302.76,0.00,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,244302.76,NaN,0.00,0.00,0.00,0.00
Raw Model,1,233328.826725136,3725.633,5/1/2019 5:02:06 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,11,11,50,5/1/2019 5:02:07 AM,584748.46,1620506.26,491741.50,5.18,1.76,3.70,1.32,0.06,2.24,550.00,NaN,1620506.26,NaN,0.00,0.00,0.00,0.00
CLUSTER,11,11,50,5/1/2019 5:02:07 AM,387573.61,883245.12,265357.28,5.16,2.15,1.30,0.85,0.20,6.11,550.00,NaN,883245.12,NaN,0.00,0.00,0.00,0.00
MaxSumK,11,11,50,5/1/2019 5:02:07 AM,386875.07,744948.78,198674.16,5.94,1.97,0.14,0.35,0.04,1.70,550.00,NaN,744948.78,NaN,0.00,0.00,0.00,0.00
MaxiMinK,11,11,50,5/1/2019 5:02:08 AM,233328.83,233328.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,233328.83,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,11,11,50,5/1/2019 5:02:08 AM,233328.83,778092.21,269264.96,6.00,2.05,0.18,0.43,0.14,3.71,550.00,NaN,778092.21,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,11,11,50,5/1/2019 5:02:08 AM,233328.83,812426.25,314602.96,5.74,2.04,0.22,0.41,0.14,5.01,550.00,NaN,812426.25,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,11,11,50,5/1/2019 5:02:08 AM,233328.83,500732.89,211982.21,4.62,2.14,0.02,0.14,0.00,0.00,550.00,NaN,500732.89,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,11,11,50,5/1/2019 5:02:09 AM,233328.83,508091.66,228343.33,4.88,2.09,0.04,0.20,0.04,0.85,550.00,NaN,508091.66,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,11,11,50,5/1/2019 5:02:09 AM,233328.83,327690.47,129626.20,3.22,1.86,0.00,0.00,0.04,0.63,550.00,NaN,327690.47,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,11,11,50,5/1/2019 5:02:09 AM,233328.83,296217.13,117995.31,2.72,1.30,0.02,0.14,0.00,0.00,550.00,NaN,296217.13,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,11,11,50,5/1/2019 5:02:09 AM,233328.83,264390.92,81433.95,2.40,1.40,0.02,0.14,0.00,0.00,550.00,NaN,264390.92,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,11,11,50,5/1/2019 5:02:09 AM,233328.83,249317.48,64730.14,2.28,1.06,0.00,0.00,0.00,0.00,550.00,NaN,249317.48,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,11,11,50,5/1/2019 5:02:09 AM,233328.83,245931.22,63325.01,2.06,0.31,0.00,0.00,0.00,0.00,550.00,NaN,245931.22,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,11,11,50,5/1/2019 5:02:09 AM,233328.83,238227.64,34291.67,2.06,0.31,0.00,0.00,0.00,0.00,550.00,NaN,238227.64,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,11,11,50,5/1/2019 5:02:09 AM,233328.83,233328.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,233328.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,11,11,50,5/1/2019 5:02:10 AM,233328.83,240521.26,50347.04,2.02,0.14,0.00,0.00,0.00,0.00,550.00,NaN,240521.26,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,11,11,50,5/1/2019 5:02:10 AM,233328.83,233328.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,233328.83,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,11,11,50,5/1/2019 5:02:10 AM,233328.83,233328.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,233328.83,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,11,11,50,5/1/2019 5:02:10 AM,233328.83,233328.83,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,233328.83,NaN,0.00,0.00,0.00,0.00
Raw Model,1,231368.01707906,3868.7337,5/1/2019 5:02:10 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,11,11,50,5/1/2019 5:02:10 AM,231368.02,1461716.74,468410.23,5.24,2.04,2.30,1.10,0.08,2.50,550.00,NaN,1461716.74,NaN,0.00,0.00,0.00,0.00
CLUSTER,11,11,50,5/1/2019 5:02:11 AM,516270.08,1062378.65,336392.11,5.28,2.43,1.48,0.81,0.18,5.50,550.00,NaN,1062378.65,NaN,0.00,0.00,0.00,0.00
MaxSumK,11,11,50,5/1/2019 5:02:11 AM,744626.82,1099492.16,164987.14,7.14,2.06,0.14,0.35,0.04,0.76,550.00,NaN,1099492.16,NaN,0.00,0.00,0.00,0.00
MaxiMinK,11,11,50,5/1/2019 5:02:11 AM,231368.02,231368.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231368.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,11,11,50,5/1/2019 5:02:12 AM,231368.02,1016138.36,336358.48,6.14,2.17,0.26,0.56,0.28,7.65,550.00,NaN,1016138.36,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,11,11,50,5/1/2019 5:02:12 AM,231368.02,877174.92,372885.96,5.98,2.30,0.20,0.45,0.16,5.27,550.00,NaN,877174.92,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,11,11,50,5/1/2019 5:02:12 AM,231368.02,505580.23,238166.01,4.50,2.25,0.00,0.00,0.00,0.00,550.00,NaN,505580.23,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,11,11,50,5/1/2019 5:02:12 AM,231368.02,509248.67,208702.04,4.34,2.01,0.08,0.27,0.02,0.94,550.00,NaN,509248.67,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,11,11,50,5/1/2019 5:02:13 AM,231368.02,329782.00,171989.12,3.20,2.06,0.02,0.14,0.00,0.00,550.00,NaN,329782.00,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,11,11,50,5/1/2019 5:02:13 AM,231368.02,343215.65,196330.87,3.16,1.95,0.00,0.00,0.00,0.00,550.00,NaN,343215.65,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,11,11,50,5/1/2019 5:02:13 AM,231368.02,256922.74,88176.86,2.26,1.09,0.00,0.00,0.00,0.00,550.00,NaN,256922.74,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,11,11,50,5/1/2019 5:02:13 AM,231368.02,252733.91,84726.86,2.24,1.16,0.00,0.00,0.00,0.00,550.00,NaN,252733.91,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,11,11,50,5/1/2019 5:02:13 AM,231368.02,235928.96,31926.60,2.08,0.44,0.00,0.00,0.00,0.00,550.00,NaN,235928.96,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,11,11,50,5/1/2019 5:02:13 AM,231368.02,245404.90,69072.57,2.18,0.82,0.00,0.00,0.00,0.00,550.00,NaN,245404.90,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,11,11,50,5/1/2019 5:02:13 AM,231368.02,237989.56,46350.78,2.06,0.42,0.00,0.00,0.00,0.00,550.00,NaN,237989.56,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,11,11,50,5/1/2019 5:02:14 AM,231368.02,231368.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231368.02,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,11,11,50,5/1/2019 5:02:14 AM,231368.02,231368.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231368.02,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,11,11,50,5/1/2019 5:02:14 AM,231368.02,231368.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231368.02,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,11,11,50,5/1/2019 5:02:14 AM,231368.02,231368.02,NaN,2.00,0.00,0.00,0.00,0.00,0.00,550.00,NaN,231368.02,NaN,0.00,0.00,0.00,0.00
Raw Model,1,252394.387993688,3867.7306,5/1/2019 5:02:14 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,12,12,50,5/1/2019 5:02:14 AM,449436.89,1368764.31,425423.88,6.04,2.12,2.66,1.31,0.18,6.21,600.00,NaN,1368764.31,NaN,0.00,0.00,0.00,0.00
CLUSTER,12,12,50,5/1/2019 5:02:15 AM,512163.63,1142666.77,384276.71,5.86,2.66,2.16,1.32,0.18,6.37,600.00,NaN,1142666.77,NaN,0.00,0.00,0.00,0.00
MaxSumK,12,12,50,5/1/2019 5:02:15 AM,710861.73,788883.45,80689.72,7.02,2.11,0.00,0.00,0.00,0.00,600.00,NaN,788883.45,NaN,0.00,0.00,0.00,0.00
MaxiMinK,12,12,50,5/1/2019 5:02:16 AM,252394.39,252394.39,0.01,2.00,0.00,0.00,0.00,0.00,0.00,600.00,NaN,252394.39,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,12,12,50,5/1/2019 5:02:16 AM,252394.39,928594.35,352000.57,6.02,1.85,0.10,0.36,0.28,7.86,600.00,NaN,928594.35,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,12,12,50,5/1/2019 5:02:16 AM,252394.39,899314.08,318010.37,6.20,2.27,0.14,0.35,0.24,8.11,600.00,NaN,899314.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m2,12,12,50,5/1/2019 5:02:17 AM,252394.39,592644.95,272370.37,4.60,1.78,0.00,0.00,0.02,0.69,600.00,NaN,592644.95,NaN,0.00,0.00,0.00,0.00
CCCM-Min m2,12,12,50,5/1/2019 5:02:17 AM,252394.39,511808.08,221848.95,4.82,2.76,0.04,0.20,0.00,0.00,600.00,NaN,511808.08,NaN,0.00,0.00,0.00,0.00
CCCM-R m3,12,12,50,5/1/2019 5:02:17 AM,252394.39,348677.13,161367.29,2.74,1.23,0.00,0.00,0.00,0.00,600.00,NaN,348677.13,NaN,0.00,0.00,0.00,0.00
CCCM-Min m3,12,12,50,5/1/2019 5:02:17 AM,252394.39,338649.53,148179.77,3.22,2.24,0.00,0.00,0.00,0.00,600.00,NaN,338649.53,NaN,0.00,0.00,0.00,0.00
CCCM-R m4,12,12,50,5/1/2019 5:02:17 AM,252394.39,321726.65,141069.73,2.74,1.43,0.00,0.00,0.00,0.00,600.00,NaN,321726.65,NaN,0.00,0.00,0.00,0.00
CCCM-Min m4,12,12,50,5/1/2019 5:02:18 AM,252394.39,265651.95,65658.68,2.22,1.08,0.00,0.00,0.00,0.00,600.00,NaN,265651.95,NaN,0.00,0.00,0.00,0.00
CCCM-R m5,12,12,50,5/1/2019 5:02:18 AM,252394.39,261545.54,45276.39,2.08,0.34,0.00,0.00,0.00,0.00,600.00,NaN,261545.54,NaN,0.00,0.00,0.00,0.00
CCCM-Min m5,12,12,50,5/1/2019 5:02:18 AM,252394.39,277302.75,85378.76,2.22,0.78,0.00,0.00,0.00,0.00,600.00,NaN,277302.75,NaN,0.00,0.00,0.00,0.00
CCCM-R m6,12,12,50,5/1/2019 5:02:18 AM,252394.39,252394.39,0.01,2.00,0.00,0.00,0.00,0.00,0.00,600.00,NaN,252394.39,NaN,0.00,0.00,0.00,0.00
CCCM-Min m6,12,12,50,5/1/2019 5:02:18 AM,252394.39,260717.60,58262.51,2.06,0.42,0.00,0.00,0.00,0.00,600.00,NaN,260717.60,NaN,0.00,0.00,0.00,0.00
CCCM-R m7,12,12,50,5/1/2019 5:02:18 AM,252394.39,252394.39,0.01,2.00,0.00,0.00,0.00,0.00,0.00,600.00,NaN,252394.39,NaN,0.00,0.00,0.00,0.00
CCCM-Min m7,12,12,50,5/1/2019 5:02:19 AM,252394.39,252394.39,0.01,2.00,0.00,0.00,0.00,0.00,0.00,600.00,NaN,252394.39,NaN,0.00,0.00,0.00,0.00
CCCM-MxMn m7,12,12,50,5/1/2019 5:02:19 AM,252394.39,252394.39,0.01,2.00,0.00,0.00,0.00,0.00,0.00,600.00,NaN,252394.39,NaN,0.00,0.00,0.00,0.00
Raw Model,1,254509.5351942,4815.4025,5/1/2019 5:02:19 AM,Best SSE,Mean SSE,Stdev SSE,Iters,Stdev Iters,Avg Dead, Stdev Dead,Avg Small, Stdev Small,Avg Pts,Stdev Pts,Avg C-SSE,Stdev C-SSE,Avg Rep,Stddev Rep,Avg All,Stdev All
RANDOM,12,12,50,5/1/2019 5:02:19 AM,600587.35,1534796.26,487174.81,5.50,2.04,2.58,1.13,0.26,7.72,600.00,NaN,1534796.26,NaN,0.00,0.00,0.00,0.00
CLUSTER,12,12,50,5/1/2019 5:02:19 AM,480397.68,1182914.74,404615.72,4.80,1.62,1.84,1.07,0.22,6.07,600.00,NaN,1182914.74,NaN,0.00,0.00,0.00,0.00
MaxSumK,12,12,50,5/1/2019 5:02:20 AM,480130.80,748150.82,205718.00,6.78,1.91,0.02,0.14,0.02,0.99,600.00,NaN,748150.82,NaN,0.00,0.00,0.00,0.00
MaxiMinK,12,12,50,5/1/2019 5:02:20 AM,254509.54,254509.54,0.01,2.00,0.00,0.00,0.00,0.00,0.00,600.00,NaN,254509.54,NaN,0.00,0.00,0.00,0.00
CCCM-R m1,12,12,50,5/1/2019 5:02:21 AM,483422.64,1038187.87,299190.64,5.52,1.57,0.30,0.50,0.22,7.00,600.00,NaN,1038187.87,NaN,0.00,0.00,0.00,0.00
CCCM-Min m1,12,12,50,5/1/2019 5:02:21 AM,480355.53,1118538.60,332870.49,5.84,1.85,0.18,0.43,0.18,4.78,600.00,NaN,1118538.60,NaN,0.00,0.00,0.00,0.00
